grid-i,grid-j,lon,lat,class
6,72,12.1647612294,42.019855329,Other roads and associated land
6,73,12.1647612294,42.0254570016,Other roads and associated land
6,75,12.1647612294,42.0366603466,Other roads and associated land
6,76,12.1647612294,42.0422620191,Other roads and associated land
6,77,12.1647612294,42.0478636916,Other roads and associated land
6,78,12.1647612294,42.0534653642,Other roads and associated land
6,79,12.1647612294,42.0590670367,Other roads and associated land
6,83,12.1647612294,42.0814737267,Other roads and associated land
6,84,12.1647612294,42.0870753993,Other roads and associated land
7,52,12.1732066223,41.9078218787,Other roads and associated land
7,53,12.1732066223,41.9134235512,Other roads and associated land
7,54,12.1732066223,41.9190252237,Other roads and associated land
7,55,12.1732066223,41.9246268962,Other roads and associated land
7,56,12.1732066223,41.9302285687,Other roads and associated land
7,60,12.1732066223,41.9526352588,Other roads and associated land
7,61,12.1732066223,41.9582369313,Other roads and associated land
7,62,12.1732066223,41.9638386039,Other roads and associated land
7,63,12.1732066223,41.9694402764,Other roads and associated land
7,64,12.1732066223,41.9750419489,Other roads and associated land
7,65,12.1732066223,41.9806436214,Other roads and associated land
7,66,12.1732066223,41.9862452939,Other roads and associated land
7,67,12.1732066223,41.9918469664,Other roads and associated land
7,68,12.1732066223,41.997448639,Other roads and associated land
7,69,12.1732066223,42.0030503115,Other roads and associated land
7,70,12.1732066223,42.008651984,Other roads and associated land
7,71,12.1732066223,42.0142536565,Other roads and associated land
7,72,12.1732066223,42.019855329,Other roads and associated land
7,73,12.1732066223,42.0254570016,Other roads and associated land
7,74,12.1732066223,42.0310586741,Other roads and associated land
7,79,12.1732066223,42.0590670367,Other roads and associated land
7,80,12.1732066223,42.0646687092,Other roads and associated land
7,81,12.1732066223,42.0702703817,Other roads and associated land
7,82,12.1732066223,42.0758720542,Other roads and associated land
7,83,12.1732066223,42.0814737267,Other roads and associated land
7,84,12.1732066223,42.0870753993,Other roads and associated land
7,86,12.1732066223,42.0982787443,Railways and associated land
7,87,12.1732066223,42.1038804168,Railways and associated land
8,52,12.1816520152,41.9078218787,Other roads and associated land
8,53,12.1816520152,41.9134235512,Other roads and associated land
8,54,12.1816520152,41.9190252237,Other roads and associated land
8,55,12.1816520152,41.9246268962,Other roads and associated land
8,56,12.1816520152,41.9302285687,Agricultural + Semi-natural areas + Wetlands
8,57,12.1816520152,41.9358302413,Agricultural + Semi-natural areas + Wetlands
8,66,12.1816520152,41.9862452939,Other roads and associated land
8,67,12.1816520152,41.9918469664,Other roads and associated land
8,68,12.1816520152,41.997448639,Other roads and associated land
8,69,12.1816520152,42.0030503115,Other roads and associated land
8,70,12.1816520152,42.008651984,Other roads and associated land
8,71,12.1816520152,42.0142536565,Other roads and associated land
8,78,12.1816520152,42.0534653642,Other roads and associated land
8,79,12.1816520152,42.0590670367,Other roads and associated land
8,80,12.1816520152,42.0646687092,Other roads and associated land
8,81,12.1816520152,42.0702703817,Other roads and associated land
8,82,12.1816520152,42.0758720542,Other roads and associated land
8,83,12.1816520152,42.0814737267,Other roads and associated land
8,84,12.1816520152,42.0870753993,Other roads and associated land
8,85,12.1816520152,42.0926770718,Railways and associated land
8,86,12.1816520152,42.0982787443,Railways and associated land
9,45,12.1900974081,41.868610171,Water bodies
9,52,12.1900974081,41.9078218787,Other roads and associated land
9,53,12.1900974081,41.9134235512,Other roads and associated land
9,54,12.1900974081,41.9190252237,Other roads and associated land
9,55,12.1900974081,41.9246268962,Other roads and associated land
9,56,12.1900974081,41.9302285687,Agricultural + Semi-natural areas + Wetlands
9,57,12.1900974081,41.9358302413,Agricultural + Semi-natural areas + Wetlands
9,58,12.1900974081,41.9414319138,Agricultural + Semi-natural areas + Wetlands
9,61,12.1900974081,41.9582369313,Agricultural + Semi-natural areas + Wetlands
9,62,12.1900974081,41.9638386039,Agricultural + Semi-natural areas + Wetlands
9,63,12.1900974081,41.9694402764,Agricultural + Semi-natural areas + Wetlands
9,64,12.1900974081,41.9750419489,Agricultural + Semi-natural areas + Wetlands
9,65,12.1900974081,41.9806436214,Agricultural + Semi-natural areas + Wetlands
9,68,12.1900974081,41.997448639,Other roads and associated land
9,69,12.1900974081,42.0030503115,Other roads and associated land
9,70,12.1900974081,42.008651984,Other roads and associated land
9,71,12.1900974081,42.0142536565,Other roads and associated land
9,72,12.1900974081,42.019855329,Other roads and associated land
9,73,12.1900974081,42.0254570016,Other roads and associated land
9,77,12.1900974081,42.0478636916,Other roads and associated land
9,78,12.1900974081,42.0534653642,Other roads and associated land
9,80,12.1900974081,42.0646687092,Other roads and associated land
9,81,12.1900974081,42.0702703817,Other roads and associated land
9,82,12.1900974081,42.0758720542,Other roads and associated land
9,83,12.1900974081,42.0814737267,Other roads and associated land
9,84,12.1900974081,42.0870753993,Railways and associated land
10,45,12.198542801,41.868610171,Water bodies
10,46,12.198542801,41.8742118436,Water bodies
10,51,12.198542801,41.9022202062,Other roads and associated land
10,52,12.198542801,41.9078218787,Other roads and associated land
10,53,12.198542801,41.9134235512,Other roads and associated land
10,54,12.198542801,41.9190252237,Other roads and associated land
10,55,12.198542801,41.9246268962,Other roads and associated land
10,56,12.198542801,41.9302285687,Agricultural + Semi-natural areas + Wetlands
10,57,12.198542801,41.9358302413,Agricultural + Semi-natural areas + Wetlands
10,58,12.198542801,41.9414319138,Agricultural + Semi-natural areas + Wetlands
10,59,12.198542801,41.9470335863,Agricultural + Semi-natural areas + Wetlands
10,60,12.198542801,41.9526352588,Agricultural + Semi-natural areas + Wetlands
10,61,12.198542801,41.9582369313,Agricultural + Semi-natural areas + Wetlands
10,62,12.198542801,41.9638386039,Agricultural + Semi-natural areas + Wetlands
10,63,12.198542801,41.9694402764,Agricultural + Semi-natural areas + Wetlands
10,64,12.198542801,41.9750419489,Agricultural + Semi-natural areas + Wetlands
10,65,12.198542801,41.9806436214,Agricultural + Semi-natural areas + Wetlands
10,66,12.198542801,41.9862452939,Agricultural + Semi-natural areas + Wetlands
10,67,12.198542801,41.9918469664,Agricultural + Semi-natural areas + Wetlands
10,69,12.198542801,42.0030503115,Other roads and associated land
10,70,12.198542801,42.008651984,Other roads and associated land
10,71,12.198542801,42.0142536565,Other roads and associated land
10,72,12.198542801,42.019855329,Other roads and associated land
10,73,12.198542801,42.0254570016,Other roads and associated land
10,74,12.198542801,42.0310586741,Other roads and associated land
10,76,12.198542801,42.0422620191,Other roads and associated land
10,77,12.198542801,42.0478636916,Other roads and associated land
10,80,12.198542801,42.0646687092,Other roads and associated land
10,81,12.198542801,42.0702703817,Other roads and associated land
10,82,12.198542801,42.0758720542,Other roads and associated land
10,83,12.198542801,42.0814737267,Other roads and associated land
10,84,12.198542801,42.0870753993,Other roads and associated land
11,46,12.206988194,41.8742118436,Water bodies
11,51,12.206988194,41.9022202062,Other roads and associated land
11,52,12.206988194,41.9078218787,Other roads and associated land
11,53,12.206988194,41.9134235512,Fast transit roads and associated land
11,54,12.206988194,41.9190252237,Fast transit roads and associated land
11,55,12.206988194,41.9246268962,Other roads and associated land
11,56,12.206988194,41.9302285687,Agricultural + Semi-natural areas + Wetlands
11,57,12.206988194,41.9358302413,Agricultural + Semi-natural areas + Wetlands
11,58,12.206988194,41.9414319138,Agricultural + Semi-natural areas + Wetlands
11,59,12.206988194,41.9470335863,Agricultural + Semi-natural areas + Wetlands
11,60,12.206988194,41.9526352588,Agricultural + Semi-natural areas + Wetlands
11,61,12.206988194,41.9582369313,Agricultural + Semi-natural areas + Wetlands
11,62,12.206988194,41.9638386039,Agricultural + Semi-natural areas + Wetlands
11,63,12.206988194,41.9694402764,Agricultural + Semi-natural areas + Wetlands
11,64,12.206988194,41.9750419489,Agricultural + Semi-natural areas + Wetlands
11,65,12.206988194,41.9806436214,Agricultural + Semi-natural areas + Wetlands
11,66,12.206988194,41.9862452939,Agricultural + Semi-natural areas + Wetlands
11,67,12.206988194,41.9918469664,Agricultural + Semi-natural areas + Wetlands
11,68,12.206988194,41.997448639,Agricultural + Semi-natural areas + Wetlands
11,69,12.206988194,42.0030503115,Other roads and associated land
11,70,12.206988194,42.008651984,Other roads and associated land
11,71,12.206988194,42.0142536565,Other roads and associated land
11,72,12.206988194,42.019855329,Other roads and associated land
11,73,12.206988194,42.0254570016,Other roads and associated land
11,74,12.206988194,42.0310586741,Other roads and associated land
11,75,12.206988194,42.0366603466,Other roads and associated land
11,76,12.206988194,42.0422620191,Other roads and associated land
11,77,12.206988194,42.0478636916,Other roads and associated land
11,78,12.206988194,42.0534653642,Other roads and associated land
11,79,12.206988194,42.0590670367,Other roads and associated land
11,80,12.206988194,42.0646687092,Other roads and associated land
11,81,12.206988194,42.0702703817,Other roads and associated land
11,82,12.206988194,42.0758720542,Other roads and associated land
11,83,12.206988194,42.0814737267,Other roads and associated land
12,32,12.2154335869,41.7957884283,Agricultural + Semi-natural areas + Wetlands
12,33,12.2154335869,41.8013901008,Agricultural + Semi-natural areas + Wetlands
12,34,12.2154335869,41.8069917733,Agricultural + Semi-natural areas + Wetlands
12,36,12.2154335869,41.8181951184,Agricultural + Semi-natural areas + Wetlands
12,37,12.2154335869,41.8237967909,Agricultural + Semi-natural areas + Wetlands
12,38,12.2154335869,41.8293984634,Agricultural + Semi-natural areas + Wetlands
12,39,12.2154335869,41.8350001359,Agricultural + Semi-natural areas + Wetlands
12,40,12.2154335869,41.8406018084,Agricultural + Semi-natural areas + Wetlands
12,41,12.2154335869,41.846203481,Agricultural + Semi-natural areas + Wetlands
12,42,12.2154335869,41.8518051535,Agricultural + Semi-natural areas + Wetlands
12,46,12.2154335869,41.8742118436,Water bodies
12,47,12.2154335869,41.8798135161,Water bodies
12,50,12.2154335869,41.8966185336,Fast transit roads and associated land
12,51,12.2154335869,41.9022202062,Agricultural + Semi-natural areas + Wetlands
12,52,12.2154335869,41.9078218787,Agricultural + Semi-natural areas + Wetlands
12,53,12.2154335869,41.9134235512,Fast transit roads and associated land
12,54,12.2154335869,41.9190252237,Agricultural + Semi-natural areas + Wetlands
12,55,12.2154335869,41.9246268962,Agricultural + Semi-natural areas + Wetlands
12,56,12.2154335869,41.9302285687,Agricultural + Semi-natural areas + Wetlands
12,57,12.2154335869,41.9358302413,Agricultural + Semi-natural areas + Wetlands
12,58,12.2154335869,41.9414319138,Agricultural + Semi-natural areas + Wetlands
12,59,12.2154335869,41.9470335863,Other roads and associated land
12,60,12.2154335869,41.9526352588,Agricultural + Semi-natural areas + Wetlands
12,61,12.2154335869,41.9582369313,Agricultural + Semi-natural areas + Wetlands
12,62,12.2154335869,41.9638386039,Agricultural + Semi-natural areas + Wetlands
12,63,12.2154335869,41.9694402764,Agricultural + Semi-natural areas + Wetlands
12,64,12.2154335869,41.9750419489,Agricultural + Semi-natural areas + Wetlands
12,65,12.2154335869,41.9806436214,Agricultural + Semi-natural areas + Wetlands
12,66,12.2154335869,41.9862452939,Agricultural + Semi-natural areas + Wetlands
12,67,12.2154335869,41.9918469664,Agricultural + Semi-natural areas + Wetlands
12,68,12.2154335869,41.997448639,Agricultural + Semi-natural areas + Wetlands
12,69,12.2154335869,42.0030503115,Agricultural + Semi-natural areas + Wetlands
12,70,12.2154335869,42.008651984,Other roads and associated land
12,71,12.2154335869,42.0142536565,Other roads and associated land
12,72,12.2154335869,42.019855329,Other roads and associated land
12,73,12.2154335869,42.0254570016,Other roads and associated land
12,74,12.2154335869,42.0310586741,Other roads and associated land
12,75,12.2154335869,42.0366603466,Other roads and associated land
12,76,12.2154335869,42.0422620191,Other roads and associated land
12,77,12.2154335869,42.0478636916,Other roads and associated land
12,78,12.2154335869,42.0534653642,Other roads and associated land
12,81,12.2154335869,42.0702703817,Railways and associated land
12,82,12.2154335869,42.0758720542,Other roads and associated land
12,83,12.2154335869,42.0814737267,Other roads and associated land
12,84,12.2154335869,42.0870753993,Other roads and associated land
13,22,12.2238789798,41.7397717031,Water bodies
13,23,12.2238789798,41.7453733756,Water bodies
13,25,12.2238789798,41.7565767207,Other roads and associated land
13,26,12.2238789798,41.7621783932,Other roads and associated land
13,27,12.2238789798,41.7677800657,Other roads and associated land
13,28,12.2238789798,41.7733817382,Continuous Urban Fabric (S.L. > 80%)
13,29,12.2238789798,41.7789834107,Other roads and associated land
13,30,12.2238789798,41.7845850833,Agricultural + Semi-natural areas + Wetlands
13,31,12.2238789798,41.7901867558,Agricultural + Semi-natural areas + Wetlands
13,32,12.2238789798,41.7957884283,Agricultural + Semi-natural areas + Wetlands
13,33,12.2238789798,41.8013901008,Agricultural + Semi-natural areas + Wetlands
13,34,12.2238789798,41.8069917733,Airports
13,35,12.2238789798,41.8125934459,Airports
13,36,12.2238789798,41.8181951184,Airports
13,37,12.2238789798,41.8237967909,Agricultural + Semi-natural areas + Wetlands
13,38,12.2238789798,41.8293984634,Agricultural + Semi-natural areas + Wetlands
13,39,12.2238789798,41.8350001359,Agricultural + Semi-natural areas + Wetlands
13,40,12.2238789798,41.8406018084,Agricultural + Semi-natural areas + Wetlands
13,41,12.2238789798,41.846203481,Agricultural + Semi-natural areas + Wetlands
13,42,12.2238789798,41.8518051535,Agricultural + Semi-natural areas + Wetlands
13,43,12.2238789798,41.857406826,Agricultural + Semi-natural areas + Wetlands
13,44,12.2238789798,41.8630084985,Agricultural + Semi-natural areas + Wetlands
13,45,12.2238789798,41.868610171,Agricultural + Semi-natural areas + Wetlands
13,46,12.2238789798,41.8742118436,Agricultural + Semi-natural areas + Wetlands
13,47,12.2238789798,41.8798135161,Agricultural + Semi-natural areas + Wetlands
13,48,12.2238789798,41.8854151886,Agricultural + Semi-natural areas + Wetlands
13,49,12.2238789798,41.8910168611,Fast transit roads and associated land
13,50,12.2238789798,41.8966185336,Agricultural + Semi-natural areas + Wetlands
13,51,12.2238789798,41.9022202062,Agricultural + Semi-natural areas + Wetlands
13,52,12.2238789798,41.9078218787,Agricultural + Semi-natural areas + Wetlands
13,53,12.2238789798,41.9134235512,Agricultural + Semi-natural areas + Wetlands
13,54,12.2238789798,41.9190252237,Agricultural + Semi-natural areas + Wetlands
13,55,12.2238789798,41.9246268962,Forests
13,56,12.2238789798,41.9302285687,Agricultural + Semi-natural areas + Wetlands
13,57,12.2238789798,41.9358302413,Agricultural + Semi-natural areas + Wetlands
13,58,12.2238789798,41.9414319138,Agricultural + Semi-natural areas + Wetlands
13,59,12.2238789798,41.9470335863,Agricultural + Semi-natural areas + Wetlands
13,60,12.2238789798,41.9526352588,Agricultural + Semi-natural areas + Wetlands
13,61,12.2238789798,41.9582369313,Agricultural + Semi-natural areas + Wetlands
13,62,12.2238789798,41.9638386039,Agricultural + Semi-natural areas + Wetlands
13,63,12.2238789798,41.9694402764,Agricultural + Semi-natural areas + Wetlands
13,64,12.2238789798,41.9750419489,Agricultural + Semi-natural areas + Wetlands
13,65,12.2238789798,41.9806436214,Agricultural + Semi-natural areas + Wetlands
13,66,12.2238789798,41.9862452939,Agricultural + Semi-natural areas + Wetlands
13,67,12.2238789798,41.9918469664,Agricultural + Semi-natural areas + Wetlands
13,68,12.2238789798,41.997448639,Agricultural + Semi-natural areas + Wetlands
13,69,12.2238789798,42.0030503115,Agricultural + Semi-natural areas + Wetlands
13,70,12.2238789798,42.008651984,Agricultural + Semi-natural areas + Wetlands
13,71,12.2238789798,42.0142536565,Agricultural + Semi-natural areas + Wetlands
13,72,12.2238789798,42.019855329,Agricultural + Semi-natural areas + Wetlands
13,73,12.2238789798,42.0254570016,Other roads and associated land
13,74,12.2238789798,42.0310586741,Agricultural + Semi-natural areas + Wetlands
13,75,12.2238789798,42.0366603466,Agricultural + Semi-natural areas + Wetlands
13,76,12.2238789798,42.0422620191,Agricultural + Semi-natural areas + Wetlands
13,77,12.2238789798,42.0478636916,Agricultural + Semi-natural areas + Wetlands
13,78,12.2238789798,42.0534653642,Agricultural + Semi-natural areas + Wetlands
13,79,12.2238789798,42.0590670367,Agricultural + Semi-natural areas + Wetlands
13,80,12.2238789798,42.0646687092,Agricultural + Semi-natural areas + Wetlands
13,81,12.2238789798,42.0702703817,Agricultural + Semi-natural areas + Wetlands
13,82,12.2238789798,42.0758720542,Agricultural + Semi-natural areas + Wetlands
13,83,12.2238789798,42.0814737267,Agricultural + Semi-natural areas + Wetlands
14,22,12.2323243727,41.7397717031,Water bodies
14,23,12.2323243727,41.7453733756,Agricultural + Semi-natural areas + Wetlands
14,24,12.2323243727,41.7509750482,Agricultural + Semi-natural areas + Wetlands
14,25,12.2323243727,41.7565767207,Continuous Urban Fabric (S.L. > 80%)
14,26,12.2323243727,41.7621783932,Continuous Urban Fabric (S.L. > 80%)
14,27,12.2323243727,41.7677800657,Continuous Urban Fabric (S.L. > 80%)
14,28,12.2323243727,41.7733817382,Continuous Urban Fabric (S.L. > 80%)
14,29,12.2323243727,41.7789834107,Agricultural + Semi-natural areas + Wetlands
14,30,12.2323243727,41.7845850833,Agricultural + Semi-natural areas + Wetlands
14,31,12.2323243727,41.7901867558,Agricultural + Semi-natural areas + Wetlands
14,32,12.2323243727,41.7957884283,Airports
14,33,12.2323243727,41.8013901008,Airports
14,34,12.2323243727,41.8069917733,Airports
14,35,12.2323243727,41.8125934459,Airports
14,36,12.2323243727,41.8181951184,Agricultural + Semi-natural areas + Wetlands
14,37,12.2323243727,41.8237967909,Agricultural + Semi-natural areas + Wetlands
14,38,12.2323243727,41.8293984634,Agricultural + Semi-natural areas + Wetlands
14,39,12.2323243727,41.8350001359,Agricultural + Semi-natural areas + Wetlands
14,40,12.2323243727,41.8406018084,Agricultural + Semi-natural areas + Wetlands
14,41,12.2323243727,41.846203481,Agricultural + Semi-natural areas + Wetlands
14,42,12.2323243727,41.8518051535,Agricultural + Semi-natural areas + Wetlands
14,43,12.2323243727,41.857406826,Agricultural + Semi-natural areas + Wetlands
14,44,12.2323243727,41.8630084985,Agricultural + Semi-natural areas + Wetlands
14,45,12.2323243727,41.868610171,Agricultural + Semi-natural areas + Wetlands
14,46,12.2323243727,41.8742118436,Agricultural + Semi-natural areas + Wetlands
14,47,12.2323243727,41.8798135161,Agricultural + Semi-natural areas + Wetlands
14,48,12.2323243727,41.8854151886,Agricultural + Semi-natural areas + Wetlands
14,49,12.2323243727,41.8910168611,Agricultural + Semi-natural areas + Wetlands
14,50,12.2323243727,41.8966185336,Agricultural + Semi-natural areas + Wetlands
14,51,12.2323243727,41.9022202062,Agricultural + Semi-natural areas + Wetlands
14,52,12.2323243727,41.9078218787,Agricultural + Semi-natural areas + Wetlands
14,53,12.2323243727,41.9134235512,Agricultural + Semi-natural areas + Wetlands
14,54,12.2323243727,41.9190252237,Agricultural + Semi-natural areas + Wetlands
14,55,12.2323243727,41.9246268962,Agricultural + Semi-natural areas + Wetlands
14,56,12.2323243727,41.9302285687,Agricultural + Semi-natural areas + Wetlands
14,57,12.2323243727,41.9358302413,Agricultural + Semi-natural areas + Wetlands
14,58,12.2323243727,41.9414319138,Agricultural + Semi-natural areas + Wetlands
14,59,12.2323243727,41.9470335863,Agricultural + Semi-natural areas + Wetlands
14,60,12.2323243727,41.9526352588,Agricultural + Semi-natural areas + Wetlands
14,61,12.2323243727,41.9582369313,Agricultural + Semi-natural areas + Wetlands
14,62,12.2323243727,41.9638386039,Agricultural + Semi-natural areas + Wetlands
14,63,12.2323243727,41.9694402764,Agricultural + Semi-natural areas + Wetlands
14,64,12.2323243727,41.9750419489,Agricultural + Semi-natural areas + Wetlands
14,65,12.2323243727,41.9806436214,Agricultural + Semi-natural areas + Wetlands
