grid-i,grid-j,lon,lat,class
3,66,23.3526276752,37.9899314923,Other roads and associated land
3,67,23.3526276752,37.9933455946,Other roads and associated land
3,68,23.3526276752,37.9967596969,Other roads and associated land
3,69,23.3526276752,38.0001737991,Other roads and associated land
3,70,23.3526276752,38.0035879014,Other roads and associated land
3,71,23.3526276752,38.0070020037,Other roads and associated land
3,72,23.3526276752,38.0104161059,Other roads and associated land
3,73,23.3526276752,38.0138302082,Other roads and associated land
3,74,23.3526276752,38.0172443105,Other roads and associated land
3,75,23.3526276752,38.0206584127,Other roads and associated land
3,77,23.3526276752,38.0274866173,Other roads and associated land
3,78,23.3526276752,38.0309007196,Other roads and associated land
3,79,23.3526276752,38.0343148218,Other roads and associated land
3,80,23.3526276752,38.0377289241,Other roads and associated land
3,81,23.3526276752,38.0411430264,Other roads and associated land
3,85,23.3526276752,38.0547994354,Other roads and associated land
3,86,23.3526276752,38.0582135377,Other roads and associated land
3,87,23.3526276752,38.06162764,Other roads and associated land
3,88,23.3526276752,38.0650417422,Other roads and associated land
3,89,23.3526276752,38.0684558445,Other roads and associated land
3,99,23.3526276752,38.1025968672,Other roads and associated land
4,61,23.358257848,37.972860981,Other roads and associated land
4,62,23.358257848,37.9762750833,Other roads and associated land
4,63,23.358257848,37.9796891855,Other roads and associated land
4,64,23.358257848,37.9831032878,Other roads and associated land
4,65,23.358257848,37.9865173901,Other roads and associated land
4,66,23.358257848,37.9899314923,Other roads and associated land
4,67,23.358257848,37.9933455946,Other roads and associated land
4,68,23.358257848,37.9967596969,Other roads and associated land
4,69,23.358257848,38.0001737991,Other roads and associated land
4,70,23.358257848,38.0035879014,Other roads and associated land
4,71,23.358257848,38.0070020037,Other roads and associated land
4,72,23.358257848,38.0104161059,Other roads and associated land
4,73,23.358257848,38.0138302082,Other roads and associated land
4,75,23.358257848,38.0206584127,Other roads and associated land
4,76,23.358257848,38.024072515,Other roads and associated land
4,77,23.358257848,38.0274866173,Other roads and associated land
4,78,23.358257848,38.0309007196,Other roads and associated land
4,79,23.358257848,38.0343148218,Other roads and associated land
4,80,23.358257848,38.0377289241,Other roads and associated land
4,81,23.358257848,38.0411430264,Other roads and associated land
4,85,23.358257848,38.0547994354,Other roads and associated land
4,98,23.358257848,38.0991827649,Other roads and associated land
4,99,23.358257848,38.1025968672,Other roads and associated land
5,61,23.3638880208,37.972860981,Other roads and associated land
5,62,23.3638880208,37.9762750833,Other roads and associated land
5,63,23.3638880208,37.9796891855,Other roads and associated land
5,64,23.3638880208,37.9831032878,Other roads and associated land
5,65,23.3638880208,37.9865173901,Other roads and associated land
5,67,23.3638880208,37.9933455946,Fast transit roads and associated land
5,68,23.3638880208,37.9967596969,Fast transit roads and associated land
5,69,23.3638880208,38.0001737991,Other roads and associated land
5,70,23.3638880208,38.0035879014,Other roads and associated land
5,71,23.3638880208,38.0070020037,Other roads and associated land
5,72,23.3638880208,38.0104161059,Other roads and associated land
5,73,23.3638880208,38.0138302082,Other roads and associated land
5,74,23.3638880208,38.0172443105,Other roads and associated land
5,75,23.3638880208,38.0206584127,Other roads and associated land
5,76,23.3638880208,38.024072515,Other roads and associated land
5,77,23.3638880208,38.0274866173,Other roads and associated land
5,78,23.3638880208,38.0309007196,Other roads and associated land
5,79,23.3638880208,38.0343148218,Other roads and associated land
5,80,23.3638880208,38.0377289241,Other roads and associated land
5,81,23.3638880208,38.0411430264,Other roads and associated land
5,82,23.3638880208,38.0445571286,Other roads and associated land
5,85,23.3638880208,38.0547994354,Other roads and associated land
5,89,23.3638880208,38.0684558445,Other roads and associated land
5,90,23.3638880208,38.0718699468,Other roads and associated land
5,97,23.3638880208,38.0957686627,Other roads and associated land
5,98,23.3638880208,38.0991827649,Other roads and associated land
6,61,23.3695181936,37.972860981,Other roads and associated land
6,62,23.3695181936,37.9762750833,Other roads and associated land
6,63,23.3695181936,37.9796891855,Other roads and associated land
6,64,23.3695181936,37.9831032878,Other roads and associated land
6,65,23.3695181936,37.9865173901,Other roads and associated land
6,66,23.3695181936,37.9899314923,Other roads and associated land
6,67,23.3695181936,37.9933455946,Other roads and associated land
6,68,23.3695181936,37.9967596969,Fast transit roads and associated land
6,69,23.3695181936,38.0001737991,Other roads and associated land
6,70,23.3695181936,38.0035879014,Other roads and associated land
6,71,23.3695181936,38.0070020037,Other roads and associated land
6,72,23.3695181936,38.0104161059,Other roads and associated land
6,73,23.3695181936,38.0138302082,Other roads and associated land
6,74,23.3695181936,38.0172443105,Other roads and associated land
6,75,23.3695181936,38.0206584127,Other roads and associated land
6,76,23.3695181936,38.024072515,Other roads and associated land
6,77,23.3695181936,38.0274866173,Other roads and associated land
6,78,23.3695181936,38.0309007196,Other roads and associated land
6,79,23.3695181936,38.0343148218,Other roads and associated land
6,81,23.3695181936,38.0411430264,Other roads and associated land
6,82,23.3695181936,38.0445571286,Other roads and associated land
6,84,23.3695181936,38.0513853332,Other roads and associated land
6,85,23.3695181936,38.0547994354,Other roads and associated land
6,89,23.3695181936,38.0684558445,Other roads and associated land
6,90,23.3695181936,38.0718699468,Other roads and associated land
6,91,23.3695181936,38.075284049,Other roads and associated land
6,92,23.3695181936,38.0786981513,Other roads and associated land
6,95,23.3695181936,38.0889404581,Other roads and associated land
6,96,23.3695181936,38.0923545604,Other roads and associated land
6,97,23.3695181936,38.0957686627,Other roads and associated land
7,61,23.3751483664,37.972860981,Other roads and associated land
7,66,23.3751483664,37.9899314923,Other roads and associated land
7,67,23.3751483664,37.9933455946,Other roads and associated land
7,68,23.3751483664,37.9967596969,Other roads and associated land
7,69,23.3751483664,38.0001737991,Fast transit roads and associated land
7,70,23.3751483664,38.0035879014,Other roads and associated land
7,71,23.3751483664,38.0070020037,Other roads and associated land
7,72,23.3751483664,38.0104161059,Other roads and associated land
7,74,23.3751483664,38.0172443105,Other roads and associated land
7,75,23.3751483664,38.0206584127,Other roads and associated land
7,76,23.3751483664,38.024072515,Other roads and associated land
7,77,23.3751483664,38.0274866173,Other roads and associated land
7,81,23.3751483664,38.0411430264,Other roads and associated land
7,83,23.3751483664,38.0479712309,Other roads and associated land
7,84,23.3751483664,38.0513853332,Other roads and associated land
7,85,23.3751483664,38.0547994354,Other roads and associated land
7,88,23.3751483664,38.0650417422,Other roads and associated land
7,89,23.3751483664,38.0684558445,Other roads and associated land
7,90,23.3751483664,38.0718699468,Other roads and associated land
7,91,23.3751483664,38.075284049,Other roads and associated land
7,92,23.3751483664,38.0786981513,Other roads and associated land
7,93,23.3751483664,38.0821122536,Other roads and associated land
7,94,23.3751483664,38.0855263559,Other roads and associated land
7,95,23.3751483664,38.0889404581,Other roads and associated land
8,61,23.3807785392,37.972860981,Other roads and associated land
8,62,23.3807785392,37.9762750833,Other roads and associated land
8,63,23.3807785392,37.9796891855,Other roads and associated land
8,64,23.3807785392,37.9831032878,Other roads and associated land
8,65,23.3807785392,37.9865173901,Other roads and associated land
8,66,23.3807785392,37.9899314923,Other roads and associated land
8,67,23.3807785392,37.9933455946,Other roads and associated land
8,68,23.3807785392,37.9967596969,Other roads and associated land
8,69,23.3807785392,38.0001737991,Railways and associated land
8,70,23.3807785392,38.0035879014,Fast transit roads and associated land
8,71,23.3807785392,38.0070020037,Other roads and associated land
8,72,23.3807785392,38.0104161059,Other roads and associated land
8,73,23.3807785392,38.0138302082,Other roads and associated land
8,74,23.3807785392,38.0172443105,Other roads and associated land
8,75,23.3807785392,38.0206584127,Other roads and associated land
8,79,23.3807785392,38.0343148218,Other roads and associated land
8,80,23.3807785392,38.0377289241,Other roads and associated land
8,81,23.3807785392,38.0411430264,Other roads and associated land
8,82,23.3807785392,38.0445571286,Other roads and associated land
8,83,23.3807785392,38.0479712309,Other roads and associated land
8,85,23.3807785392,38.0547994354,Other roads and associated land
8,90,23.3807785392,38.0718699468,Other roads and associated land
8,94,23.3807785392,38.0855263559,Other roads and associated land
9,61,23.3864087121,37.972860981,Other roads and associated land
9,62,23.3864087121,37.9762750833,Other roads and associated land
9,63,23.3864087121,37.9796891855,Other roads and associated land
9,64,23.3864087121,37.9831032878,Other roads and associated land
9,65,23.3864087121,37.9865173901,Other roads and associated land
9,66,23.3864087121,37.9899314923,Other roads and associated land
9,67,23.3864087121,37.9933455946,Other roads and associated land
9,68,23.3864087121,37.9967596969,Other roads and associated land
9,69,23.3864087121,38.0001737991,Railways and associated land
9,70,23.3864087121,38.0035879014,Fast transit roads and associated land
9,71,23.3864087121,38.0070020037,Other roads and associated land
9,72,23.3864087121,38.0104161059,Other roads and associated land
9,73,23.3864087121,38.0138302082,Other roads and associated land
9,74,23.3864087121,38.0172443105,Other roads and associated land
9,75,23.3864087121,38.0206584127,Other roads and associated land
9,76,23.3864087121,38.024072515,Other roads and associated land
9,77,23.3864087121,38.0274866173,Other roads and associated land
9,78,23.3864087121,38.0309007196,Other roads and associated land
9,79,23.3864087121,38.0343148218,Other roads and associated land
9,84,23.3864087121,38.0513853332,Other roads and associated land
9,85,23.3864087121,38.0547994354,Other roads and associated land
9,88,23.3864087121,38.0650417422,Other roads and associated land
9,89,23.3864087121,38.0684558445,Other roads and associated land
9,90,23.3864087121,38.0718699468,Other roads and associated land
9,91,23.3864087121,38.075284049,Other roads and associated land
9,93,23.3864087121,38.0821122536,Other roads and associated land
9,94,23.3864087121,38.0855263559,Other roads and associated land
9,95,23.3864087121,38.0889404581,Other roads and associated land
9,96,23.3864087121,38.0923545604,Other roads and associated land
10,61,23.3920388849,37.972860981,Other roads and associated land
10,62,23.3920388849,37.9762750833,Other roads and associated land
10,64,23.3920388849,37.9831032878,Other roads and associated land
10,65,23.3920388849,37.9865173901,Other roads and associated land
10,66,23.3920388849,37.9899314923,Other roads and associated land
10,67,23.3920388849,37.9933455946,Other roads and associated land
10,68,23.3920388849,37.9967596969,Other roads and associated land
10,69,23.3920388849,38.0001737991,Railways and associated land
10,70,23.3920388849,38.0035879014,Fast transit roads and associated land
10,71,23.3920388849,38.0070020037,Fast transit roads and associated land
10,72,23.3920388849,38.0104161059,Other roads and associated land
10,73,23.3920388849,38.0138302082,Other roads and associated land
10,74,23.3920388849,38.0172443105,Other roads and associated land
10,75,23.3920388849,38.0206584127,Other roads and associated land
10,77,23.3920388849,38.0274866173,Other roads and associated land
10,78,23.3920388849,38.0309007196,Other roads and associated land
10,81,23.3920388849,38.0411430264,Other roads and associated land
10,82,23.3920388849,38.0445571286,Other roads and associated land
10,83,23.3920388849,38.0479712309,Other roads and associated land
10,84,23.3920388849,38.0513853332,Other roads and associated land
10,87,23.3920388849,38.06162764,Other roads and associated land
10,88,23.3920388849,38.0650417422,Other roads and associated land
10,89,23.3920388849,38.0684558445,Other roads and associated land
10,90,23.3920388849,38.0718699468,Other roads and associated land
10,91,23.3920388849,38.075284049,Other roads and associated land
10,92,23.3920388849,38.0786981513,Other roads and associated land
10,93,23.3920388849,38.0821122536,Other roads and associated land
10,94,23.3920388849,38.0855263559,Other roads and associated land
10,95,23.3920388849,38.0889404581,Other roads and associated land
10,96,23.3920388849,38.0923545604,Other roads and associated land
11,60,23.3976690577,37.9694468787,Other roads and associated land
11,61,23.3976690577,37.972860981,Other roads and associated land
11,62,23.3976690577,37.9762750833,Other roads and associated land
11,65,23.3976690577,37.9865173901,Other roads and associated land
11,66,23.3976690577,37.9899314923,Other roads and associated land
11,67,23.3976690577,37.9933455946,Other roads and associated land
11,68,23.3976690577,37.9967596969,Other roads and associated land
11,69,23.3976690577,38.0001737991,Railways and associated land
11,71,23.3976690577,38.0070020037,Fast transit roads and associated land
11,72,23.3976690577,38.0104161059,Other roads and associated land
11,73,23.3976690577,38.0138302082,Other roads and associated land
11,74,23.3976690577,38.0172443105,Other roads and associated land
11,75,23.3976690577,38.0206584127,Other roads and associated land
11,76,23.3976690577,38.024072515,Other roads and associated land
11,77,23.3976690577,38.0274866173,Other roads and associated land
11,79,23.3976690577,38.0343148218,Other roads and associated land
11,80,23.3976690577,38.0377289241,Other roads and associated land
11,81,23.3976690577,38.0411430264,Other roads and associated land
11,82,23.3976690577,38.0445571286,Other roads and associated land
11,83,23.3976690577,38.0479712309,Other roads and associated land
11,84,23.3976690577,38.0513853332,Other roads and associated land
11,87,23.3976690577,38.06162764,Other roads and associated land
11,90,23.3976690577,38.0718699468,Other roads and associated land
11,91,23.3976690577,38.075284049,Other roads and associated land
11,94,23.3976690577,38.0855263559,Other roads and associated land
11,95,23.3976690577,38.0889404581,Other roads and associated land
12,42,23.4032992305,37.9079930379,Agricultural + Semi-natural areas + Wetlands
12,60,23.4032992305,37.9694468787,Other roads and associated land
12,61,23.4032992305,37.972860981,Other roads and associated land
12,62,23.4032992305,37.9762750833,Other roads and associated land
12,66,23.4032992305,37.9899314923,Other roads and associated land
12,67,23.4032992305,37.9933455946,Other roads and associated land
12,68,23.4032992305,37.9967596969,Other roads and associated land
12,69,23.4032992305,38.0001737991,Railways and associated land
12,71,23.4032992305,38.0070020037,Fast transit roads and associated land
12,72,23.4032992305,38.0104161059,Fast transit roads and associated land
12,73,23.4032992305,38.0138302082,Other roads and associated land
12,74,23.4032992305,38.0172443105,Other roads and associated land
12,75,23.4032992305,38.0206584127,Other roads and associated land
12,76,23.4032992305,38.024072515,Other roads and associated land
12,77,23.4032992305,38.0274866173,Other roads and associated land
12,78,23.4032992305,38.0309007196,Other roads and associated land
12,79,23.4032992305,38.0343148218,Other roads and associated land
12,80,23.4032992305,38.0377289241,Other roads and associated land
12,81,23.4032992305,38.0411430264,Other roads and associated land
12,82,23.4032992305,38.0445571286,Other roads and associated land
12,86,23.4032992305,38.0582135377,Other roads and associated land
12,87,23.4032992305,38.06162764,Other roads and associated land
12,89,23.4032992305,38.0684558445,Other roads and associated land
12,90,23.4032992305,38.0718699468,Other roads and associated land
12,93,23.4032992305,38.0821122536,Other roads and associated land
12,94,23.4032992305,38.0855263559,Other roads and associated land
13,38,23.4089294033,37.8943366288,Other roads and associated land
13,39,23.4089294033,37.8977507311,Other roads and associated land
13,40,23.4089294033,37.9011648333,Other roads and associated land
13,41,23.4089294033,37.9045789356,Agricultural + Semi-natural areas + Wetlands
13,42,23.4089294033,37.9079930379,Agricultural + Semi-natural areas + Wetlands
13,43,23.4089294033,37.9114071402,Agricultural + Semi-natural areas + Wetlands
13,61,23.4089294033,37.972860981,Other roads and associated land
13,62,23.4089294033,37.9762750833,Other roads and associated land
13,65,23.4089294033,37.9865173901,Other roads and associated land
13,66,23.4089294033,37.9899314923,Other roads and associated land
13,67,23.4089294033,37.9933455946,Other roads and associated land
13,68,23.4089294033,37.9967596969,Other roads and associated land
13,69,23.4089294033,38.0001737991,Other roads and associated land
13,70,23.4089294033,38.0035879014,Railways and associated land
13,72,23.4089294033,38.0104161059,Fast transit roads and associated land
13,73,23.4089294033,38.0138302082,Other roads and associated land
13,74,23.4089294033,38.0172443105,Other roads and associated land
13,75,23.4089294033,38.0206584127,Other roads and associated land
13,76,23.4089294033,38.024072515,Other roads and associated land
13,77,23.4089294033,38.0274866173,Other roads and associated land
13,78,23.4089294033,38.0309007196,Other roads and associated land
13,79,23.4089294033,38.0343148218,Other roads and associated land
13,80,23.4089294033,38.0377289241,Other roads and associated land
13,81,23.4089294033,38.0411430264,Other roads and associated land
13,82,23.4089294033,38.0445571286,Other roads and associated land
13,83,23.4089294033,38.0479712309,Other roads and associated land
13,84,23.4089294033,38.0513853332,Other roads and associated land
13,85,23.4089294033,38.0547994354,Other roads and associated land
13,86,23.4089294033,38.0582135377,Other roads and associated land
13,87,23.4089294033,38.06162764,Other roads and associated land
13,88,23.4089294033,38.0650417422,Other roads and associated land
13,89,23.4089294033,38.0684558445,Other roads and associated land
13,93,23.4089294033,38.0821122536,Other roads and associated land
13,94,23.4089294033,38.0855263559,Other roads and associated land
13,99,23.4089294033,38.1025968672,Other roads and associated land
14,38,23.4145595761,37.8943366288,Other roads and associated land
14,39,23.4145595761,37.8977507311,Other roads and associated land
14,40,23.4145595761,37.9011648333,Other roads and associated land
14,41,23.4145595761,37.9045789356,Other roads and associated land
14,42,23.4145595761,37.9079930379,Agricultural + Semi-natural areas + Wetlands
14,43,23.4145595761,37.9114071402,Agricultural + Semi-natural areas + Wetlands
14,44,23.4145595761,37.9148212424,Agricultural + Semi-natural areas + Wetlands
14,45,23.4145595761,37.9182353447,Agricultural + Semi-natural areas + Wetlands
14,46,23.4145595761,37.921649447,Other roads and associated land
14,60,23.4145595761,37.9694468787,Other roads and associated land
14,61,23.4145595761,37.972860981,Other roads and associated land
14,63,23.4145595761,37.9796891855,Other roads and associated land
14,66,23.4145595761,37.9899314923,Other roads and associated land
14,67,23.4145595761,37.9933455946,Other roads and associated land
14,68,23.4145595761,37.9967596969,Other roads and associated land
14,69,23.4145595761,38.0001737991,Other roads and associated land
14,70,23.4145595761,38.0035879014,Other roads and associated land
14,73,23.4145595761,38.0138302082,Fast transit roads and associated land
14,74,23.4145595761,38.0172443105,Other roads and associated land
14,75,23.4145595761,38.0206584127,Other roads and associated land
14,76,23.4145595761,38.024072515,Other roads and associated land
14,77,23.4145595761,38.0274866173,Other roads and associated land
14,78,23.4145595761,38.0309007196,Other roads and associated land
14,79,23.4145595761,38.0343148218,Other roads and associated land
14,80,23.4145595761,38.0377289241,Other roads and associated land
14,81,23.4145595761,38.0411430264,Other roads and associated land
14,86,23.4145595761,38.0582135377,Other roads and associated land
14,87,23.4145595761,38.06162764,Other roads and associated land
14,88,23.4145595761,38.0650417422,Other roads and associated land
14,93,23.4145595761,38.0821122536,Other roads and associated land
14,94,23.4145595761,38.0855263559,Other roads and associated land
14,95,23.4145595761,38.0889404581,Other roads and associated land
14,96,23.4145595761,38.0923545604,Other roads and associated land
14,97,23.4145595761,38.0957686627,Other roads and associated land
14,98,23.4145595761,38.0991827649,Other roads and associated land
14,99,23.4145595761,38.1025968672,Other roads and associated land
15,39,23.420189749,37.8977507311,Forests
15,40,23.420189749,37.9011648333,Forests
15,41,23.420189749,37.9045789356,Agricultural + Semi-natural areas + Wetlands
15,42,23.420189749,37.9079930379,Agricultural + Semi-natural areas + Wetlands
15,43,23.420189749,37.9114071402,Agricultural + Semi-natural areas + Wetlands
15,44,23.420189749,37.9148212424,Agricultural + Semi-natural areas + Wetlands
15,45,23.420189749,37.9182353447,Agricultural + Semi-natural areas + Wetlands
15,46,23.420189749,37.921649447,Agricultural + Semi-natural areas + Wetlands
15,56,23.420189749,37.9557904696,Other roads and associated land
15,57,23.420189749,37.9592045719,Other roads and associated land
15,60,23.420189749,37.9694468787,Other roads and associated land
15,62,23.420189749,37.9762750833,Other roads and associated land
15,63,23.420189749,37.9796891855,Agricultural + Semi-natural areas + Wetlands
15,64,23.420189749,37.9831032878,Other roads and associated land
15,69,23.420189749,38.0001737991,Other roads and associated land
15,70,23.420189749,38.0035879014,Other roads and associated land
15,71,23.420189749,38.0070020037,Railways and associated land
15,73,23.420189749,38.0138302082,Other roads and associated land
15,74,23.420189749,38.0172443105,Fast transit roads and associated land
15,75,23.420189749,38.0206584127,Other roads and associated land
15,76,23.420189749,38.024072515,Other roads and associated land
15,77,23.420189749,38.0274866173,Other roads and associated land
15,78,23.420189749,38.0309007196,Other roads and associated land
15,79,23.420189749,38.0343148218,Other roads and associated land
15,80,23.420189749,38.0377289241,Other roads and associated land
15,84,23.420189749,38.0513853332,Other roads and associated land
15,85,23.420189749,38.0547994354,Other roads and associated land
15,86,23.420189749,38.0582135377,Other roads and associated land
15,87,23.420189749,38.06162764,Other roads and associated land
15,88,23.420189749,38.0650417422,Other roads and associated land
15,89,23.420189749,38.0684558445,Other roads and associated land
15,90,23.420189749,38.0718699468,Other roads and associated land
15,91,23.420189749,38.075284049,Other roads and associated land
15,92,23.420189749,38.0786981513,Other roads and associated land
15,93,23.420189749,38.0821122536,Other roads and associated land
15,94,23.420189749,38.0855263559,Other roads and associated land
15,95,23.420189749,38.0889404581,Other roads and associated land
15,96,23.420189749,38.0923545604,Other roads and associated land
15,97,23.420189749,38.0957686627,Other roads and associated land
15,98,23.420189749,38.0991827649,Other roads and associated land
15,99,23.420189749,38.1025968672,Other roads and associated land
16,39,23.4258199218,37.8977507311,Forests
16,40,23.4258199218,37.9011648333,Forests
16,41,23.4258199218,37.9045789356,Forests
16,42,23.4258199218,37.9079930379,Agricultural + Semi-natural areas + Wetlands
16,43,23.4258199218,37.9114071402,Agricultural + Semi-natural areas + Wetlands
16,44,23.4258199218,37.9148212424,Agricultural + Semi-natural areas + Wetlands
16,45,23.4258199218,37.9182353447,Agricultural + Semi-natural areas + Wetlands
16,46,23.4258199218,37.921649447,Agricultural + Semi-natural areas + Wetlands
16,55,23.4258199218,37.9523763674,Other roads and associated land
16,56,23.4258199218,37.9557904696,Other roads and associated land
16,57,23.4258199218,37.9592045719,Other roads and associated land
16,58,23.4258199218,37.9626186742,Other roads and associated land
16,62,23.4258199218,37.9762750833,Other roads and associated land
16,63,23.4258199218,37.9796891855,Agricultural + Semi-natural areas + Wetlands
16,64,23.4258199218,37.9831032878,Agricultural + Semi-natural areas + Wetlands
16,65,23.4258199218,37.9865173901,Other roads and associated land
16,70,23.4258199218,38.0035879014,Other roads and associated land
16,71,23.4258199218,38.0070020037,Other roads and associated land
16,72,23.4258199218,38.0104161059,Railways and associated land
16,73,23.4258199218,38.0138302082,Other roads and associated land
16,74,23.4258199218,38.0172443105,Other roads and associated land
16,75,23.4258199218,38.0206584127,Fast transit roads and associated land
16,76,23.4258199218,38.024072515,Other roads and associated land
16,77,23.4258199218,38.0274866173,Other roads and associated land
16,78,23.4258199218,38.0309007196,Other roads and associated land
16,79,23.4258199218,38.0343148218,Agricultural + Semi-natural areas + Wetlands
16,80,23.4258199218,38.0377289241,Agricultural + Semi-natural areas + Wetlands
16,81,23.4258199218,38.0411430264,Agricultural + Semi-natural areas + Wetlands
16,82,23.4258199218,38.0445571286,Agricultural + Semi-natural areas + Wetlands
16,84,23.4258199218,38.0513853332,Other roads and associated land
16,85,23.4258199218,38.0547994354,Other roads and associated land
16,86,23.4258199218,38.0582135377,Other roads and associated land
16,89,23.4258199218,38.0684558445,Other roads and associated land
16,90,23.4258199218,38.0718699468,Other roads and associated land
16,91,23.4258199218,38.075284049,Other roads and associated land
16,92,23.4258199218,38.0786981513,Other roads and associated land
16,93,23.4258199218,38.0821122536,Other roads and associated land
16,94,23.4258199218,38.0855263559,Other roads and associated land
16,96,23.4258199218,38.0923545604,Other roads and associated land
16,97,23.4258199218,38.0957686627,Other roads and associated land
16,99,23.4258199218,38.1025968672,Other roads and associated land
17,36,23.4314500946,37.8875084243,Other roads and associated land
17,38,23.4314500946,37.8943366288,Forests
17,39,23.4314500946,37.8977507311,Forests
17,40,23.4314500946,37.9011648333,Forests
17,41,23.4314500946,37.9045789356,Forests
17,42,23.4314500946,37.9079930379,Forests
17,43,23.4314500946,37.9114071402,Agricultural + Semi-natural areas + Wetlands
17,44,23.4314500946,37.9148212424,Agricultural + Semi-natural areas + Wetlands
17,45,23.4314500946,37.9182353447,Agricultural + Semi-natural areas + Wetlands
17,46,23.4314500946,37.921649447,Agricultural + Semi-natural areas + Wetlands
17,55,23.4314500946,37.9523763674,Other roads and associated land
17,56,23.4314500946,37.9557904696,Other roads and associated land
17,57,23.4314500946,37.9592045719,Other roads and associated land
17,58,23.4314500946,37.9626186742,Other roads and associated land
17,62,23.4314500946,37.9762750833,Other roads and associated land
17,63,23.4314500946,37.9796891855,Agricultural + Semi-natural areas + Wetlands
17,64,23.4314500946,37.9831032878,Agricultural + Semi-natural areas + Wetlands
17,65,23.4314500946,37.9865173901,Other roads and associated land
