grid-i,grid-j,lon,lat,class
6,95,23.2334647776,38.1729136019,Other roads and associated land
7,55,23.2418024648,37.9773484038,Railways and associated land
7,57,23.2418024648,37.9871266637,Other roads and associated land
7,58,23.2418024648,37.9920157937,Other roads and associated land
7,59,23.2418024648,37.9969049236,Other roads and associated land
7,60,23.2418024648,38.0017940536,Other roads and associated land
7,61,23.2418024648,38.0066831835,Other roads and associated land
7,62,23.2418024648,38.0115723135,Other roads and associated land
7,63,23.2418024648,38.0164614434,Other roads and associated land
7,64,23.2418024648,38.0213505734,Other roads and associated land
7,65,23.2418024648,38.0262397033,Other roads and associated land
7,66,23.2418024648,38.0311288333,Other roads and associated land
7,67,23.2418024648,38.0360179632,Other roads and associated land
7,68,23.2418024648,38.0409070932,Other roads and associated land
7,69,23.2418024648,38.0457962231,Other roads and associated land
7,70,23.2418024648,38.0506853531,Other roads and associated land
7,71,23.2418024648,38.055574483,Other roads and associated land
7,72,23.2418024648,38.060463613,Other roads and associated land
7,73,23.2418024648,38.0653527429,Other roads and associated land
7,74,23.2418024648,38.0702418729,Other roads and associated land
7,75,23.2418024648,38.0751310028,Other roads and associated land
7,76,23.2418024648,38.0800201328,Other roads and associated land
7,77,23.2418024648,38.0849092628,Other roads and associated land
7,78,23.2418024648,38.0897983927,Other roads and associated land
7,80,23.2418024648,38.0995766526,Other roads and associated land
7,81,23.2418024648,38.1044657826,Other roads and associated land
7,87,23.2418024648,38.1338005623,Other roads and associated land
7,88,23.2418024648,38.1386896922,Other roads and associated land
7,91,23.2418024648,38.1533570821,Other roads and associated land
7,92,23.2418024648,38.158246212,Other roads and associated land
7,93,23.2418024648,38.163135342,Other roads and associated land
8,55,23.250140152,37.9773484038,Railways and associated land
8,57,23.250140152,37.9871266637,Other roads and associated land
8,58,23.250140152,37.9920157937,Other roads and associated land
8,59,23.250140152,37.9969049236,Other roads and associated land
8,60,23.250140152,38.0017940536,Other roads and associated land
8,61,23.250140152,38.0066831835,Other roads and associated land
8,62,23.250140152,38.0115723135,Other roads and associated land
8,63,23.250140152,38.0164614434,Other roads and associated land
8,64,23.250140152,38.0213505734,Other roads and associated land
8,65,23.250140152,38.0262397033,Other roads and associated land
8,66,23.250140152,38.0311288333,Other roads and associated land
8,67,23.250140152,38.0360179632,Other roads and associated land
8,68,23.250140152,38.0409070932,Other roads and associated land
8,69,23.250140152,38.0457962231,Other roads and associated land
8,70,23.250140152,38.0506853531,Other roads and associated land
8,71,23.250140152,38.055574483,Other roads and associated land
8,72,23.250140152,38.060463613,Other roads and associated land
8,73,23.250140152,38.0653527429,Other roads and associated land
8,74,23.250140152,38.0702418729,Other roads and associated land
8,75,23.250140152,38.0751310028,Other roads and associated land
8,76,23.250140152,38.0800201328,Other roads and associated land
8,77,23.250140152,38.0849092628,Other roads and associated land
8,78,23.250140152,38.0897983927,Other roads and associated land
8,79,23.250140152,38.0946875227,Other roads and associated land
8,80,23.250140152,38.0995766526,Other roads and associated land
8,81,23.250140152,38.1044657826,Other roads and associated land
8,88,23.250140152,38.1386896922,Other roads and associated land
8,89,23.250140152,38.1435788222,Other roads and associated land
8,90,23.250140152,38.1484679521,Other roads and associated land
8,91,23.250140152,38.1533570821,Other roads and associated land
8,92,23.250140152,38.158246212,Other roads and associated land
8,93,23.250140152,38.163135342,Other roads and associated land
8,97,23.250140152,38.1826918618,Other roads and associated land
9,55,23.2584778392,37.9773484038,Railways and associated land
9,57,23.2584778392,37.9871266637,Other roads and associated land
9,58,23.2584778392,37.9920157937,Other roads and associated land
9,59,23.2584778392,37.9969049236,Other roads and associated land
9,60,23.2584778392,38.0017940536,Other roads and associated land
9,61,23.2584778392,38.0066831835,Other roads and associated land
9,62,23.2584778392,38.0115723135,Other roads and associated land
9,63,23.2584778392,38.0164614434,Other roads and associated land
9,65,23.2584778392,38.0262397033,Other roads and associated land
9,66,23.2584778392,38.0311288333,Other roads and associated land
9,67,23.2584778392,38.0360179632,Other roads and associated land
9,68,23.2584778392,38.0409070932,Other roads and associated land
9,69,23.2584778392,38.0457962231,Other roads and associated land
9,70,23.2584778392,38.0506853531,Other roads and associated land
9,71,23.2584778392,38.055574483,Other roads and associated land
9,72,23.2584778392,38.060463613,Other roads and associated land
9,73,23.2584778392,38.0653527429,Other roads and associated land
9,74,23.2584778392,38.0702418729,Other roads and associated land
9,75,23.2584778392,38.0751310028,Other roads and associated land
9,76,23.2584778392,38.0800201328,Other roads and associated land
9,77,23.2584778392,38.0849092628,Other roads and associated land
9,79,23.2584778392,38.0946875227,Other roads and associated land
9,80,23.2584778392,38.0995766526,Other roads and associated land
9,88,23.2584778392,38.1386896922,Other roads and associated land
9,89,23.2584778392,38.1435788222,Other roads and associated land
9,90,23.2584778392,38.1484679521,Other roads and associated land
9,91,23.2584778392,38.1533570821,Other roads and associated land
9,92,23.2584778392,38.158246212,Other roads and associated land
9,93,23.2584778392,38.163135342,Other roads and associated land
9,97,23.2584778392,38.1826918618,Other roads and associated land
10,55,23.2668155264,37.9773484038,Railways and associated land
10,57,23.2668155264,37.9871266637,Other roads and associated land
10,58,23.2668155264,37.9920157937,Other roads and associated land
10,59,23.2668155264,37.9969049236,Other roads and associated land
10,60,23.2668155264,38.0017940536,Other roads and associated land
10,61,23.2668155264,38.0066831835,Other roads and associated land
10,62,23.2668155264,38.0115723135,Other roads and associated land
10,63,23.2668155264,38.0164614434,Other roads and associated land
10,65,23.2668155264,38.0262397033,Other roads and associated land
10,66,23.2668155264,38.0311288333,Other roads and associated land
10,67,23.2668155264,38.0360179632,Other roads and associated land
10,68,23.2668155264,38.0409070932,Other roads and associated land
10,69,23.2668155264,38.0457962231,Other roads and associated land
10,70,23.2668155264,38.0506853531,Other roads and associated land
10,71,23.2668155264,38.055574483,Other roads and associated land
10,72,23.2668155264,38.060463613,Other roads and associated land
10,73,23.2668155264,38.0653527429,Other roads and associated land
10,74,23.2668155264,38.0702418729,Other roads and associated land
10,75,23.2668155264,38.0751310028,Other roads and associated land
10,76,23.2668155264,38.0800201328,Other roads and associated land
10,77,23.2668155264,38.0849092628,Other roads and associated land
10,78,23.2668155264,38.0897983927,Other roads and associated land
10,79,23.2668155264,38.0946875227,Other roads and associated land
10,80,23.2668155264,38.0995766526,Other roads and associated land
10,89,23.2668155264,38.1435788222,Other roads and associated land
10,90,23.2668155264,38.1484679521,Other roads and associated land
10,91,23.2668155264,38.1533570821,Other roads and associated land
10,92,23.2668155264,38.158246212,Other roads and associated land
10,93,23.2668155264,38.163135342,Other roads and associated land
10,94,23.2668155264,38.1680244719,Other roads and associated land
10,95,23.2668155264,38.1729136019,Other roads and associated land
10,96,23.2668155264,38.1778027318,Other roads and associated land
10,97,23.2668155264,38.1826918618,Other roads and associated land
11,55,23.2751532136,37.9773484038,Railways and associated land
11,56,23.2751532136,37.9822375338,Other roads and associated land
11,58,23.2751532136,37.9920157937,Other roads and associated land
11,59,23.2751532136,37.9969049236,Other roads and associated land
11,60,23.2751532136,38.0017940536,Other roads and associated land
11,61,23.2751532136,38.0066831835,Other roads and associated land
11,62,23.2751532136,38.0115723135,Other roads and associated land
11,63,23.2751532136,38.0164614434,Other roads and associated land
11,65,23.2751532136,38.0262397033,Other roads and associated land
11,66,23.2751532136,38.0311288333,Other roads and associated land
11,67,23.2751532136,38.0360179632,Other roads and associated land
11,68,23.2751532136,38.0409070932,Other roads and associated land
11,69,23.2751532136,38.0457962231,Other roads and associated land
11,70,23.2751532136,38.0506853531,Other roads and associated land
11,71,23.2751532136,38.055574483,Other roads and associated land
11,72,23.2751532136,38.060463613,Other roads and associated land
11,73,23.2751532136,38.0653527429,Other roads and associated land
11,74,23.2751532136,38.0702418729,Other roads and associated land
11,75,23.2751532136,38.0751310028,Other roads and associated land
11,76,23.2751532136,38.0800201328,Agricultural + Semi-natural areas + Wetlands
11,77,23.2751532136,38.0849092628,Agricultural + Semi-natural areas + Wetlands
11,78,23.2751532136,38.0897983927,Agricultural + Semi-natural areas + Wetlands
11,79,23.2751532136,38.0946875227,Agricultural + Semi-natural areas + Wetlands
11,80,23.2751532136,38.0995766526,Other roads and associated land
11,81,23.2751532136,38.1044657826,Other roads and associated land
11,89,23.2751532136,38.1435788222,Other roads and associated land
11,91,23.2751532136,38.1533570821,Other roads and associated land
11,94,23.2751532136,38.1680244719,Other roads and associated land
11,95,23.2751532136,38.1729136019,Other roads and associated land
11,96,23.2751532136,38.1778027318,Other roads and associated land
12,55,23.2834909008,37.9773484038,Railways and associated land
12,56,23.2834909008,37.9822375338,Other roads and associated land
12,57,23.2834909008,37.9871266637,Other roads and associated land
12,58,23.2834909008,37.9920157937,Other roads and associated land
12,59,23.2834909008,37.9969049236,Agricultural + Semi-natural areas + Wetlands
12,60,23.2834909008,38.0017940536,Agricultural + Semi-natural areas + Wetlands
12,61,23.2834909008,38.0066831835,Agricultural + Semi-natural areas + Wetlands
12,62,23.2834909008,38.0115723135,Other roads and associated land
12,63,23.2834909008,38.0164614434,Other roads and associated land
12,64,23.2834909008,38.0213505734,Other roads and associated land
12,65,23.2834909008,38.0262397033,Other roads and associated land
12,66,23.2834909008,38.0311288333,Other roads and associated land
12,67,23.2834909008,38.0360179632,Other roads and associated land
12,68,23.2834909008,38.0409070932,Other roads and associated land
12,69,23.2834909008,38.0457962231,Other roads and associated land
12,70,23.2834909008,38.0506853531,Other roads and associated land
12,71,23.2834909008,38.055574483,Other roads and associated land
12,72,23.2834909008,38.060463613,Other roads and associated land
12,73,23.2834909008,38.0653527429,Other roads and associated land
12,74,23.2834909008,38.0702418729,Other roads and associated land
12,75,23.2834909008,38.0751310028,Agricultural + Semi-natural areas + Wetlands
12,76,23.2834909008,38.0800201328,Agricultural + Semi-natural areas + Wetlands
12,77,23.2834909008,38.0849092628,Agricultural + Semi-natural areas + Wetlands
12,78,23.2834909008,38.0897983927,Agricultural + Semi-natural areas + Wetlands
12,79,23.2834909008,38.0946875227,Agricultural + Semi-natural areas + Wetlands
12,80,23.2834909008,38.0995766526,Other roads and associated land
12,81,23.2834909008,38.1044657826,Agricultural + Semi-natural areas + Wetlands
12,82,23.2834909008,38.1093549125,Agricultural + Semi-natural areas + Wetlands
12,83,23.2834909008,38.1142440425,Agricultural + Semi-natural areas + Wetlands
12,84,23.2834909008,38.1191331724,Agricultural + Semi-natural areas + Wetlands
12,85,23.2834909008,38.1240223024,Other roads and associated land
12,88,23.2834909008,38.1386896922,Other roads and associated land
12,89,23.2834909008,38.1435788222,Other roads and associated land
12,90,23.2834909008,38.1484679521,Other roads and associated land
12,91,23.2834909008,38.1533570821,Other roads and associated land
12,93,23.2834909008,38.163135342,Other roads and associated land
12,94,23.2834909008,38.1680244719,Other roads and associated land
12,96,23.2834909008,38.1778027318,Other roads and associated land
12,97,23.2834909008,38.1826918618,Other roads and associated land
13,54,23.291828588,37.9724592739,Railways and associated land
13,55,23.291828588,37.9773484038,Railways and associated land
13,58,23.291828588,37.9920157937,Other roads and associated land
13,59,23.291828588,37.9969049236,Agricultural + Semi-natural areas + Wetlands
13,60,23.291828588,38.0017940536,Agricultural + Semi-natural areas + Wetlands
13,61,23.291828588,38.0066831835,Agricultural + Semi-natural areas + Wetlands
13,62,23.291828588,38.0115723135,Other roads and associated land
13,63,23.291828588,38.0164614434,Other roads and associated land
13,64,23.291828588,38.0213505734,Other roads and associated land
13,65,23.291828588,38.0262397033,Other roads and associated land
13,66,23.291828588,38.0311288333,Other roads and associated land
13,67,23.291828588,38.0360179632,Other roads and associated land
13,68,23.291828588,38.0409070932,Other roads and associated land
13,69,23.291828588,38.0457962231,Other roads and associated land
13,70,23.291828588,38.0506853531,Other roads and associated land
13,71,23.291828588,38.055574483,Other roads and associated land
13,72,23.291828588,38.060463613,Other roads and associated land
13,73,23.291828588,38.0653527429,Other roads and associated land
13,74,23.291828588,38.0702418729,Other roads and associated land
13,75,23.291828588,38.0751310028,Agricultural + Semi-natural areas + Wetlands
13,76,23.291828588,38.0800201328,Agricultural + Semi-natural areas + Wetlands
13,77,23.291828588,38.0849092628,Agricultural + Semi-natural areas + Wetlands
13,78,23.291828588,38.0897983927,Agricultural + Semi-natural areas + Wetlands
13,79,23.291828588,38.0946875227,Agricultural + Semi-natural areas + Wetlands
13,80,23.291828588,38.0995766526,Agricultural + Semi-natural areas + Wetlands
13,81,23.291828588,38.1044657826,Agricultural + Semi-natural areas + Wetlands
13,82,23.291828588,38.1093549125,Agricultural + Semi-natural areas + Wetlands
13,83,23.291828588,38.1142440425,Agricultural + Semi-natural areas + Wetlands
13,84,23.291828588,38.1191331724,Agricultural + Semi-natural areas + Wetlands
13,85,23.291828588,38.1240223024,Agricultural + Semi-natural areas + Wetlands
13,88,23.291828588,38.1386896922,Other roads and associated land
13,89,23.291828588,38.1435788222,Other roads and associated land
13,90,23.291828588,38.1484679521,Other roads and associated land
13,91,23.291828588,38.1533570821,Other roads and associated land
13,92,23.291828588,38.158246212,Other roads and associated land
13,93,23.291828588,38.163135342,Other roads and associated land
13,94,23.291828588,38.1680244719,Other roads and associated land
13,95,23.291828588,38.1729136019,Other roads and associated land
13,98,23.291828588,38.1875809917,Other roads and associated land
13,99,23.291828588,38.1924701217,Other roads and associated land
14,54,23.3001662752,37.9724592739,Railways and associated land
14,58,23.3001662752,37.9920157937,Other roads and associated land
14,59,23.3001662752,37.9969049236,Agricultural + Semi-natural areas + Wetlands
14,60,23.3001662752,38.0017940536,Agricultural + Semi-natural areas + Wetlands
14,61,23.3001662752,38.0066831835,Agricultural + Semi-natural areas + Wetlands
14,62,23.3001662752,38.0115723135,Other roads and associated land
14,63,23.3001662752,38.0164614434,Other roads and associated land
14,64,23.3001662752,38.0213505734,Other roads and associated land
14,65,23.3001662752,38.0262397033,Other roads and associated land
14,66,23.3001662752,38.0311288333,Other roads and associated land
14,67,23.3001662752,38.0360179632,Other roads and associated land
14,68,23.3001662752,38.0409070932,Other roads and associated land
14,69,23.3001662752,38.0457962231,Other roads and associated land
14,70,23.3001662752,38.0506853531,Other roads and associated land
14,71,23.3001662752,38.055574483,Agricultural + Semi-natural areas + Wetlands
14,72,23.3001662752,38.060463613,Agricultural + Semi-natural areas + Wetlands
14,73,23.3001662752,38.0653527429,Other roads and associated land
14,74,23.3001662752,38.0702418729,Other roads and associated land
14,75,23.3001662752,38.0751310028,Agricultural + Semi-natural areas + Wetlands
14,76,23.3001662752,38.0800201328,Agricultural + Semi-natural areas + Wetlands
14,77,23.3001662752,38.0849092628,Agricultural + Semi-natural areas + Wetlands
14,78,23.3001662752,38.0897983927,Agricultural + Semi-natural areas + Wetlands
14,79,23.3001662752,38.0946875227,Agricultural + Semi-natural areas + Wetlands
14,80,23.3001662752,38.0995766526,Agricultural + Semi-natural areas + Wetlands
14,81,23.3001662752,38.1044657826,Agricultural + Semi-natural areas + Wetlands
14,82,23.3001662752,38.1093549125,Agricultural + Semi-natural areas + Wetlands
14,83,23.3001662752,38.1142440425,Agricultural + Semi-natural areas + Wetlands
14,84,23.3001662752,38.1191331724,Agricultural + Semi-natural areas + Wetlands
14,85,23.3001662752,38.1240223024,Agricultural + Semi-natural areas + Wetlands
14,86,23.3001662752,38.1289114323,Agricultural + Semi-natural areas + Wetlands
14,87,23.3001662752,38.1338005623,Other roads and associated land
14,88,23.3001662752,38.1386896922,Other roads and associated land
14,89,23.3001662752,38.1435788222,Other roads and associated land
14,90,23.3001662752,38.1484679521,Other roads and associated land
14,91,23.3001662752,38.1533570821,Other roads and associated land
14,92,23.3001662752,38.158246212,Other roads and associated land
14,93,23.3001662752,38.163135342,Other roads and associated land
14,94,23.3001662752,38.1680244719,Other roads and associated land
14,95,23.3001662752,38.1729136019,Other roads and associated land
14,96,23.3001662752,38.1778027318,Other roads and associated land
14,97,23.3001662752,38.1826918618,Other roads and associated land
14,98,23.3001662752,38.1875809917,Other roads and associated land
15,54,23.3085039624,37.9724592739,Other roads and associated land
15,55,23.3085039624,37.9773484038,Other roads and associated land
15,57,23.3085039624,37.9871266637,Other roads and associated land
15,58,23.3085039624,37.9920157937,Other roads and associated land
15,59,23.3085039624,37.9969049236,Agricultural + Semi-natural areas + Wetlands
15,60,23.3085039624,38.0017940536,Agricultural + Semi-natural areas + Wetlands
15,61,23.3085039624,38.0066831835,Agricultural + Semi-natural areas + Wetlands
15,62,23.3085039624,38.0115723135,Other roads and associated land
15,63,23.3085039624,38.0164614434,Other roads and associated land
15,64,23.3085039624,38.0213505734,Other roads and associated land
15,65,23.3085039624,38.0262397033,Other roads and associated land
15,66,23.3085039624,38.0311288333,Other roads and associated land
15,67,23.3085039624,38.0360179632,Other roads and associated land
15,68,23.3085039624,38.0409070932,Agricultural + Semi-natural areas + Wetlands
15,69,23.3085039624,38.0457962231,Other roads and associated land
15,70,23.3085039624,38.0506853531,Other roads and associated land
15,71,23.3085039624,38.055574483,Agricultural + Semi-natural areas + Wetlands
15,72,23.3085039624,38.060463613,Agricultural + Semi-natural areas + Wetlands
15,73,23.3085039624,38.0653527429,Agricultural + Semi-natural areas + Wetlands
15,74,23.3085039624,38.0702418729,Other roads and associated land
15,75,23.3085039624,38.0751310028,Agricultural + Semi-natural areas + Wetlands
15,76,23.3085039624,38.0800201328,Agricultural + Semi-natural areas + Wetlands
15,77,23.3085039624,38.0849092628,Agricultural + Semi-natural areas + Wetlands
15,78,23.3085039624,38.0897983927,Agricultural + Semi-natural areas + Wetlands
15,79,23.3085039624,38.0946875227,Agricultural + Semi-natural areas + Wetlands
15,80,23.3085039624,38.0995766526,Agricultural + Semi-natural areas + Wetlands
15,81,23.3085039624,38.1044657826,Agricultural + Semi-natural areas + Wetlands
15,82,23.3085039624,38.1093549125,Agricultural + Semi-natural areas + Wetlands
15,83,23.3085039624,38.1142440425,Agricultural + Semi-natural areas + Wetlands
15,84,23.3085039624,38.1191331724,Agricultural + Semi-natural areas + Wetlands
15,85,23.3085039624,38.1240223024,Agricultural + Semi-natural areas + Wetlands
15,86,23.3085039624,38.1289114323,Agricultural + Semi-natural areas + Wetlands
15,87,23.3085039624,38.1338005623,Agricultural + Semi-natural areas + Wetlands
15,88,23.3085039624,38.1386896922,Other roads and associated land
15,89,23.3085039624,38.1435788222,Other roads and associated land
15,90,23.3085039624,38.1484679521,Other roads and associated land
15,91,23.3085039624,38.1533570821,Other roads and associated land
15,92,23.3085039624,38.158246212,Other roads and associated land
15,93,23.3085039624,38.163135342,Other roads and associated land
15,94,23.3085039624,38.1680244719,Other roads and associated land
15,95,23.3085039624,38.1729136019,Other roads and associated land
15,96,23.3085039624,38.1778027318,Other roads and associated land
15,97,23.3085039624,38.1826918618,Other roads and associated land
15,98,23.3085039624,38.1875809917,Other roads and associated land
16,54,23.3168416496,37.9724592739,Other roads and associated land
16,55,23.3168416496,37.9773484038,Other roads and associated land
16,56,23.3168416496,37.9822375338,Other roads and associated land
16,57,23.3168416496,37.9871266637,Other roads and associated land
16,58,23.3168416496,37.9920157937,Other roads and associated land
16,59,23.3168416496,37.9969049236,Agricultural + Semi-natural areas + Wetlands
16,60,23.3168416496,38.0017940536,Agricultural + Semi-natural areas + Wetlands
16,61,23.3168416496,38.0066831835,Agricultural + Semi-natural areas + Wetlands
16,62,23.3168416496,38.0115723135,Agricultural + Semi-natural areas + Wetlands
16,63,23.3168416496,38.0164614434,Other roads and associated land
16,64,23.3168416496,38.0213505734,Agricultural + Semi-natural areas + Wetlands
16,65,23.3168416496,38.0262397033,Agricultural + Semi-natural areas + Wetlands
16,66,23.3168416496,38.0311288333,Agricultural + Semi-natural areas + Wetlands
16,67,23.3168416496,38.0360179632,Agricultural + Semi-natural areas + Wetlands
16,68,23.3168416496,38.0409070932,Agricultural + Semi-natural areas + Wetlands
16,69,23.3168416496,38.0457962231,Agricultural + Semi-natural areas + Wetlands
16,70,23.3168416496,38.0506853531,Agricultural + Semi-natural areas + Wetlands
16,71,23.3168416496,38.055574483,Agricultural + Semi-natural areas + Wetlands
16,72,23.3168416496,38.060463613,Agricultural + Semi-natural areas + Wetlands
16,73,23.3168416496,38.0653527429,Agricultural + Semi-natural areas + Wetlands
16,74,23.3168416496,38.0702418729,Agricultural + Semi-natural areas + Wetlands
16,75,23.3168416496,38.0751310028,Agricultural + Semi-natural areas + Wetlands
16,76,23.3168416496,38.0800201328,Agricultural + Semi-natural areas + Wetlands
16,77,23.3168416496,38.0849092628,Agricultural + Semi-natural areas + Wetlands
16,78,23.3168416496,38.0897983927,Agricultural + Semi-natural areas + Wetlands
16,79,23.3168416496,38.0946875227,Agricultural + Semi-natural areas + Wetlands
16,80,23.3168416496,38.0995766526,Agricultural + Semi-natural areas + Wetlands
16,81,23.3168416496,38.1044657826,Agricultural + Semi-natural areas + Wetlands
16,82,23.3168416496,38.1093549125,Agricultural + Semi-natural areas + Wetlands
16,83,23.3168416496,38.1142440425,Agricultural + Semi-natural areas + Wetlands
16,84,23.3168416496,38.1191331724,Agricultural + Semi-natural areas + Wetlands
16,85,23.3168416496,38.1240223024,Agricultural + Semi-natural areas + Wetlands
16,86,23.3168416496,38.1289114323,Agricultural + Semi-natural areas + Wetlands
16,87,23.3168416496,38.1338005623,Agricultural + Semi-natural areas + Wetlands
16,88,23.3168416496,38.1386896922,Agricultural + Semi-natural areas + Wetlands
16,89,23.3168416496,38.1435788222,Other roads and associated land
16,90,23.3168416496,38.1484679521,Other roads and associated land
16,91,23.3168416496,38.1533570821,Other roads and associated land
16,92,23.3168416496,38.158246212,Other roads and associated land
16,93,23.3168416496,38.163135342,Other roads and associated land
16,94,23.3168416496,38.1680244719,Other roads and associated land
16,95,23.3168416496,38.1729136019,Other roads and associated land
16,97,23.3168416496,38.1826918618,Other roads and associated land
16,98,23.3168416496,38.1875809917,Other roads and associated land
16,99,23.3168416496,38.1924701217,Other roads and associated land
17,55,23.3251793368,37.9773484038,Agricultural + Semi-natural areas + Wetlands
17,56,23.3251793368,37.9822375338,Mineral extraction and dump sites
17,57,23.3251793368,37.9871266637,Agricultural + Semi-natural areas + Wetlands
17,58,23.3251793368,37.9920157937,Agricultural + Semi-natural areas + Wetlands
17,59,23.3251793368,37.9969049236,Agricultural + Semi-natural areas + Wetlands
17,60,23.3251793368,38.0017940536,Agricultural + Semi-natural areas + Wetlands
17,61,23.3251793368,38.0066831835,Agricultural + Semi-natural areas + Wetlands
17,62,23.3251793368,38.0115723135,Agricultural + Semi-natural areas + Wetlands
17,63,23.3251793368,38.0164614434,Agricultural + Semi-natural areas + Wetlands
17,64,23.3251793368,38.0213505734,Agricultural + Semi-natural areas + Wetlands
17,65,23.3251793368,38.0262397033,Agricultural + Semi-natural areas + Wetlands
17,66,23.3251793368,38.0311288333,Agricultural + Semi-natural areas + Wetlands
17,67,23.3251793368,38.0360179632,Agricultural + Semi-natural areas + Wetlands
17,68,23.3251793368,38.0409070932,Agricultural + Semi-natural areas + Wetlands
17,69,23.3251793368,38.0457962231,Agricultural + Semi-natural areas + Wetlands
17,70,23.3251793368,38.0506853531,Agricultural + Semi-natural areas + Wetlands
17,71,23.3251793368,38.055574483,Agricultural + Semi-natural areas + Wetlands
17,72,23.3251793368,38.060463613,Agricultural + Semi-natural areas + Wetlands
17,73,23.3251793368,38.0653527429,Agricultural + Semi-natural areas + Wetlands
17,74,23.3251793368,38.0702418729,Agricultural + Semi-natural areas + Wetlands
17,75,23.3251793368,38.0751310028,Agricultural + Semi-natural areas + Wetlands
17,76,23.3251793368,38.0800201328,Agricultural + Semi-natural areas + Wetlands
17,77,23.3251793368,38.0849092628,Agricultural + Semi-natural areas + Wetlands
17,78,23.3251793368,38.0897983927,Agricultural + Semi-natural areas + Wetlands
17,79,23.3251793368,38.0946875227,Agricultural + Semi-natural areas + Wetlands
