grid-i,grid-j,lon,lat,class
4,31,-3.99348031099,40.4475863584,Agricultural + Semi-natural areas + Wetlands
4,34,-3.99348031099,40.4584593546,Agricultural + Semi-natural areas + Wetlands
4,35,-3.99348031099,40.4620836867,Agricultural + Semi-natural areas + Wetlands
4,36,-3.99348031099,40.4657080188,Agricultural + Semi-natural areas + Wetlands
4,37,-3.99348031099,40.4693323509,Agricultural + Semi-natural areas + Wetlands
4,38,-3.99348031099,40.4729566829,Agricultural + Semi-natural areas + Wetlands
4,39,-3.99348031099,40.476581015,Agricultural + Semi-natural areas + Wetlands
4,68,-3.99348031099,40.5816866455,Other roads and associated land
4,69,-3.99348031099,40.5853109776,Other roads and associated land
4,70,-3.99348031099,40.5889353097,Other roads and associated land
4,71,-3.99348031099,40.5925596418,Other roads and associated land
4,72,-3.99348031099,40.5961839738,Other roads and associated land
4,73,-3.99348031099,40.5998083059,Other roads and associated land
4,79,-3.99348031099,40.6215542984,Other roads and associated land
4,80,-3.99348031099,40.6251786305,Other roads and associated land
4,81,-3.99348031099,40.6288029626,Agricultural + Semi-natural areas + Wetlands
4,82,-3.99348031099,40.6324272947,Other roads and associated land
4,83,-3.99348031099,40.6360516268,Other roads and associated land
4,84,-3.99348031099,40.6396759589,Other roads and associated land
4,85,-3.99348031099,40.643300291,Other roads and associated land
4,86,-3.99348031099,40.646924623,Other roads and associated land
4,97,-3.99348031099,40.686792276,Other roads and associated land
4,98,-3.99348031099,40.6904166081,Other roads and associated land
5,15,-3.98926775255,40.389597045,Other roads and associated land
5,16,-3.98926775255,40.3932213771,Agricultural + Semi-natural areas + Wetlands
5,17,-3.98926775255,40.3968457092,Agricultural + Semi-natural areas + Wetlands
5,18,-3.98926775255,40.4004700412,Agricultural + Semi-natural areas + Wetlands
5,19,-3.98926775255,40.4040943733,Agricultural + Semi-natural areas + Wetlands
5,20,-3.98926775255,40.4077187054,Agricultural + Semi-natural areas + Wetlands
5,21,-3.98926775255,40.4113430375,Agricultural + Semi-natural areas + Wetlands
5,22,-3.98926775255,40.4149673696,Agricultural + Semi-natural areas + Wetlands
5,23,-3.98926775255,40.4185917017,Agricultural + Semi-natural areas + Wetlands
5,25,-3.98926775255,40.4258403658,Other roads and associated land
5,26,-3.98926775255,40.4294646979,Other roads and associated land
5,28,-3.98926775255,40.4367133621,Agricultural + Semi-natural areas + Wetlands
5,29,-3.98926775255,40.4403376942,Agricultural + Semi-natural areas + Wetlands
5,30,-3.98926775255,40.4439620263,Agricultural + Semi-natural areas + Wetlands
5,31,-3.98926775255,40.4475863584,Agricultural + Semi-natural areas + Wetlands
5,34,-3.98926775255,40.4584593546,Agricultural + Semi-natural areas + Wetlands
5,35,-3.98926775255,40.4620836867,Agricultural + Semi-natural areas + Wetlands
5,36,-3.98926775255,40.4657080188,Agricultural + Semi-natural areas + Wetlands
5,37,-3.98926775255,40.4693323509,Agricultural + Semi-natural areas + Wetlands
5,38,-3.98926775255,40.4729566829,Agricultural + Semi-natural areas + Wetlands
5,39,-3.98926775255,40.476581015,Agricultural + Semi-natural areas + Wetlands
5,40,-3.98926775255,40.4802053471,Agricultural + Semi-natural areas + Wetlands
5,41,-3.98926775255,40.4838296792,Other roads and associated land
5,42,-3.98926775255,40.4874540113,Other roads and associated land
5,43,-3.98926775255,40.4910783434,Other roads and associated land
5,44,-3.98926775255,40.4947026755,Other roads and associated land
5,45,-3.98926775255,40.4983270075,Other roads and associated land
5,48,-3.98926775255,40.5092000038,Other roads and associated land
5,51,-3.98926775255,40.5200730001,Other roads and associated land
5,52,-3.98926775255,40.5236973321,Other roads and associated land
5,57,-3.98926775255,40.5418189926,Agricultural + Semi-natural areas + Wetlands
5,58,-3.98926775255,40.5454433247,Agricultural + Semi-natural areas + Wetlands
5,59,-3.98926775255,40.5490676567,Other roads and associated land
5,60,-3.98926775255,40.5526919888,Agricultural + Semi-natural areas + Wetlands
5,61,-3.98926775255,40.5563163209,Agricultural + Semi-natural areas + Wetlands
5,62,-3.98926775255,40.559940653,Other roads and associated land
5,63,-3.98926775255,40.5635649851,Other roads and associated land
5,64,-3.98926775255,40.5671893172,Other roads and associated land
5,65,-3.98926775255,40.5708136492,Other roads and associated land
5,66,-3.98926775255,40.5744379813,Other roads and associated land
5,67,-3.98926775255,40.5780623134,Other roads and associated land
5,68,-3.98926775255,40.5816866455,Other roads and associated land
5,69,-3.98926775255,40.5853109776,Other roads and associated land
5,70,-3.98926775255,40.5889353097,Other roads and associated land
5,71,-3.98926775255,40.5925596418,Other roads and associated land
5,72,-3.98926775255,40.5961839738,Other roads and associated land
5,73,-3.98926775255,40.5998083059,Other roads and associated land
5,74,-3.98926775255,40.603432638,Other roads and associated land
5,79,-3.98926775255,40.6215542984,Other roads and associated land
5,80,-3.98926775255,40.6251786305,Agricultural + Semi-natural areas + Wetlands
5,81,-3.98926775255,40.6288029626,Other roads and associated land
5,82,-3.98926775255,40.6324272947,Agricultural + Semi-natural areas + Wetlands
5,83,-3.98926775255,40.6360516268,Agricultural + Semi-natural areas + Wetlands
5,84,-3.98926775255,40.6396759589,Other roads and associated land
5,85,-3.98926775255,40.643300291,Other roads and associated land
5,86,-3.98926775255,40.646924623,Other roads and associated land
5,87,-3.98926775255,40.6505489551,Other roads and associated land
5,88,-3.98926775255,40.6541732872,Other roads and associated land
5,90,-3.98926775255,40.6614219514,Other roads and associated land
5,92,-3.98926775255,40.6686706155,Other roads and associated land
5,96,-3.98926775255,40.6831679439,Other roads and associated land
5,97,-3.98926775255,40.686792276,Other roads and associated land
5,98,-3.98926775255,40.6904166081,Other roads and associated land
5,99,-3.98926775255,40.6940409401,Other roads and associated land
6,7,-3.98505519412,40.3606023883,Other roads and associated land
6,15,-3.98505519412,40.389597045,Other roads and associated land
6,16,-3.98505519412,40.3932213771,Agricultural + Semi-natural areas + Wetlands
6,17,-3.98505519412,40.3968457092,Agricultural + Semi-natural areas + Wetlands
6,18,-3.98505519412,40.4004700412,Agricultural + Semi-natural areas + Wetlands
6,19,-3.98505519412,40.4040943733,Agricultural + Semi-natural areas + Wetlands
6,20,-3.98505519412,40.4077187054,Agricultural + Semi-natural areas + Wetlands
6,21,-3.98505519412,40.4113430375,Agricultural + Semi-natural areas + Wetlands
6,22,-3.98505519412,40.4149673696,Agricultural + Semi-natural areas + Wetlands
6,23,-3.98505519412,40.4185917017,Agricultural + Semi-natural areas + Wetlands
6,24,-3.98505519412,40.4222160338,Other roads and associated land
6,25,-3.98505519412,40.4258403658,Other roads and associated land
6,26,-3.98505519412,40.4294646979,Other roads and associated land
6,27,-3.98505519412,40.43308903,Other roads and associated land
6,28,-3.98505519412,40.4367133621,Agricultural + Semi-natural areas + Wetlands
6,29,-3.98505519412,40.4403376942,Agricultural + Semi-natural areas + Wetlands
6,30,-3.98505519412,40.4439620263,Agricultural + Semi-natural areas + Wetlands
6,31,-3.98505519412,40.4475863584,Agricultural + Semi-natural areas + Wetlands
6,34,-3.98505519412,40.4584593546,Agricultural + Semi-natural areas + Wetlands
6,35,-3.98505519412,40.4620836867,Agricultural + Semi-natural areas + Wetlands
6,36,-3.98505519412,40.4657080188,Agricultural + Semi-natural areas + Wetlands
6,37,-3.98505519412,40.4693323509,Agricultural + Semi-natural areas + Wetlands
6,38,-3.98505519412,40.4729566829,Agricultural + Semi-natural areas + Wetlands
6,39,-3.98505519412,40.476581015,Agricultural + Semi-natural areas + Wetlands
6,40,-3.98505519412,40.4802053471,Agricultural + Semi-natural areas + Wetlands
6,41,-3.98505519412,40.4838296792,Other roads and associated land
6,42,-3.98505519412,40.4874540113,Other roads and associated land
6,43,-3.98505519412,40.4910783434,Other roads and associated land
6,44,-3.98505519412,40.4947026755,Other roads and associated land
6,45,-3.98505519412,40.4983270075,Other roads and associated land
6,47,-3.98505519412,40.5055756717,Other roads and associated land
6,48,-3.98505519412,40.5092000038,Other roads and associated land
6,50,-3.98505519412,40.516448668,Other roads and associated land
6,51,-3.98505519412,40.5200730001,Other roads and associated land
6,52,-3.98505519412,40.5236973321,Agricultural + Semi-natural areas + Wetlands
6,53,-3.98505519412,40.5273216642,Agricultural + Semi-natural areas + Wetlands
6,54,-3.98505519412,40.5309459963,Agricultural + Semi-natural areas + Wetlands
6,55,-3.98505519412,40.5345703284,Other roads and associated land
6,56,-3.98505519412,40.5381946605,Agricultural + Semi-natural areas + Wetlands
6,57,-3.98505519412,40.5418189926,Agricultural + Semi-natural areas + Wetlands
6,58,-3.98505519412,40.5454433247,Agricultural + Semi-natural areas + Wetlands
6,59,-3.98505519412,40.5490676567,Agricultural + Semi-natural areas + Wetlands
6,60,-3.98505519412,40.5526919888,Agricultural + Semi-natural areas + Wetlands
6,61,-3.98505519412,40.5563163209,Agricultural + Semi-natural areas + Wetlands
6,62,-3.98505519412,40.559940653,Other roads and associated land
6,63,-3.98505519412,40.5635649851,Other roads and associated land
6,64,-3.98505519412,40.5671893172,Other roads and associated land
6,65,-3.98505519412,40.5708136492,Other roads and associated land
6,66,-3.98505519412,40.5744379813,Other roads and associated land
6,67,-3.98505519412,40.5780623134,Other roads and associated land
6,68,-3.98505519412,40.5816866455,Other roads and associated land
6,69,-3.98505519412,40.5853109776,Other roads and associated land
6,70,-3.98505519412,40.5889353097,Other roads and associated land
6,71,-3.98505519412,40.5925596418,Other roads and associated land
6,72,-3.98505519412,40.5961839738,Other roads and associated land
6,73,-3.98505519412,40.5998083059,Other roads and associated land
6,74,-3.98505519412,40.603432638,Other roads and associated land
6,75,-3.98505519412,40.6070569701,Other roads and associated land
6,78,-3.98505519412,40.6179299664,Other roads and associated land
6,79,-3.98505519412,40.6215542984,Agricultural + Semi-natural areas + Wetlands
6,80,-3.98505519412,40.6251786305,Agricultural + Semi-natural areas + Wetlands
6,81,-3.98505519412,40.6288029626,Agricultural + Semi-natural areas + Wetlands
6,82,-3.98505519412,40.6324272947,Agricultural + Semi-natural areas + Wetlands
6,83,-3.98505519412,40.6360516268,Agricultural + Semi-natural areas + Wetlands
6,84,-3.98505519412,40.6396759589,Agricultural + Semi-natural areas + Wetlands
6,85,-3.98505519412,40.643300291,Agricultural + Semi-natural areas + Wetlands
6,86,-3.98505519412,40.646924623,Other roads and associated land
6,87,-3.98505519412,40.6505489551,Other roads and associated land
6,88,-3.98505519412,40.6541732872,Other roads and associated land
6,89,-3.98505519412,40.6577976193,Other roads and associated land
6,90,-3.98505519412,40.6614219514,Other roads and associated land
6,91,-3.98505519412,40.6650462835,Other roads and associated land
6,92,-3.98505519412,40.6686706155,Other roads and associated land
6,93,-3.98505519412,40.6722949476,Other roads and associated land
6,94,-3.98505519412,40.6759192797,Other roads and associated land
6,95,-3.98505519412,40.6795436118,Other roads and associated land
6,96,-3.98505519412,40.6831679439,Other roads and associated land
6,97,-3.98505519412,40.686792276,Other roads and associated land
6,98,-3.98505519412,40.6904166081,Other roads and associated land
6,99,-3.98505519412,40.6940409401,Other roads and associated land
7,7,-3.98084263568,40.3606023883,Other roads and associated land
7,14,-3.98084263568,40.3859727129,Other roads and associated land
7,15,-3.98084263568,40.389597045,Other roads and associated land
7,16,-3.98084263568,40.3932213771,Agricultural + Semi-natural areas + Wetlands
7,17,-3.98084263568,40.3968457092,Agricultural + Semi-natural areas + Wetlands
7,18,-3.98084263568,40.4004700412,Agricultural + Semi-natural areas + Wetlands
7,19,-3.98084263568,40.4040943733,Agricultural + Semi-natural areas + Wetlands
7,20,-3.98084263568,40.4077187054,Agricultural + Semi-natural areas + Wetlands
7,21,-3.98084263568,40.4113430375,Agricultural + Semi-natural areas + Wetlands
7,22,-3.98084263568,40.4149673696,Agricultural + Semi-natural areas + Wetlands
7,23,-3.98084263568,40.4185917017,Agricultural + Semi-natural areas + Wetlands
7,24,-3.98084263568,40.4222160338,Other roads and associated land
7,25,-3.98084263568,40.4258403658,Other roads and associated land
7,26,-3.98084263568,40.4294646979,Other roads and associated land
7,27,-3.98084263568,40.43308903,Agricultural + Semi-natural areas + Wetlands
7,28,-3.98084263568,40.4367133621,Agricultural + Semi-natural areas + Wetlands
7,29,-3.98084263568,40.4403376942,Agricultural + Semi-natural areas + Wetlands
7,30,-3.98084263568,40.4439620263,Agricultural + Semi-natural areas + Wetlands
7,31,-3.98084263568,40.4475863584,Agricultural + Semi-natural areas + Wetlands
7,32,-3.98084263568,40.4512106904,Forests
7,34,-3.98084263568,40.4584593546,Forests
7,35,-3.98084263568,40.4620836867,Agricultural + Semi-natural areas + Wetlands
7,36,-3.98084263568,40.4657080188,Agricultural + Semi-natural areas + Wetlands
7,37,-3.98084263568,40.4693323509,Agricultural + Semi-natural areas + Wetlands
7,38,-3.98084263568,40.4729566829,Agricultural + Semi-natural areas + Wetlands
7,39,-3.98084263568,40.476581015,Agricultural + Semi-natural areas + Wetlands
7,40,-3.98084263568,40.4802053471,Agricultural + Semi-natural areas + Wetlands
7,41,-3.98084263568,40.4838296792,Other roads and associated land
7,42,-3.98084263568,40.4874540113,Other roads and associated land
7,43,-3.98084263568,40.4910783434,Other roads and associated land
7,44,-3.98084263568,40.4947026755,Other roads and associated land
7,45,-3.98084263568,40.4983270075,Other roads and associated land
7,46,-3.98084263568,40.5019513396,Other roads and associated land
7,47,-3.98084263568,40.5055756717,Other roads and associated land
7,48,-3.98084263568,40.5092000038,Other roads and associated land
7,50,-3.98084263568,40.516448668,Other roads and associated land
7,51,-3.98084263568,40.5200730001,Other roads and associated land
7,52,-3.98084263568,40.5236973321,Agricultural + Semi-natural areas + Wetlands
7,53,-3.98084263568,40.5273216642,Agricultural + Semi-natural areas + Wetlands
7,54,-3.98084263568,40.5309459963,Agricultural + Semi-natural areas + Wetlands
7,55,-3.98084263568,40.5345703284,Agricultural + Semi-natural areas + Wetlands
7,56,-3.98084263568,40.5381946605,Agricultural + Semi-natural areas + Wetlands
7,57,-3.98084263568,40.5418189926,Agricultural + Semi-natural areas + Wetlands
7,58,-3.98084263568,40.5454433247,Agricultural + Semi-natural areas + Wetlands
7,59,-3.98084263568,40.5490676567,Agricultural + Semi-natural areas + Wetlands
7,60,-3.98084263568,40.5526919888,Agricultural + Semi-natural areas + Wetlands
7,61,-3.98084263568,40.5563163209,Agricultural + Semi-natural areas + Wetlands
7,62,-3.98084263568,40.559940653,Other roads and associated land
7,63,-3.98084263568,40.5635649851,Other roads and associated land
7,64,-3.98084263568,40.5671893172,Other roads and associated land
7,65,-3.98084263568,40.5708136492,Other roads and associated land
7,66,-3.98084263568,40.5744379813,Other roads and associated land
7,67,-3.98084263568,40.5780623134,Other roads and associated land
7,68,-3.98084263568,40.5816866455,Other roads and associated land
7,69,-3.98084263568,40.5853109776,Other roads and associated land
7,70,-3.98084263568,40.5889353097,Other roads and associated land
7,71,-3.98084263568,40.5925596418,Other roads and associated land
7,72,-3.98084263568,40.5961839738,Other roads and associated land
7,73,-3.98084263568,40.5998083059,Other roads and associated land
7,74,-3.98084263568,40.603432638,Other roads and associated land
7,75,-3.98084263568,40.6070569701,Other roads and associated land
7,76,-3.98084263568,40.6106813022,Other roads and associated land
7,77,-3.98084263568,40.6143056343,Other roads and associated land
7,78,-3.98084263568,40.6179299664,Agricultural + Semi-natural areas + Wetlands
7,79,-3.98084263568,40.6215542984,Agricultural + Semi-natural areas + Wetlands
7,80,-3.98084263568,40.6251786305,Agricultural + Semi-natural areas + Wetlands
7,81,-3.98084263568,40.6288029626,Agricultural + Semi-natural areas + Wetlands
7,82,-3.98084263568,40.6324272947,Agricultural + Semi-natural areas + Wetlands
7,83,-3.98084263568,40.6360516268,Agricultural + Semi-natural areas + Wetlands
7,84,-3.98084263568,40.6396759589,Agricultural + Semi-natural areas + Wetlands
7,85,-3.98084263568,40.643300291,Agricultural + Semi-natural areas + Wetlands
7,86,-3.98084263568,40.646924623,Agricultural + Semi-natural areas + Wetlands
7,87,-3.98084263568,40.6505489551,Other roads and associated land
7,88,-3.98084263568,40.6541732872,Other roads and associated land
7,89,-3.98084263568,40.6577976193,Other roads and associated land
7,90,-3.98084263568,40.6614219514,Other roads and associated land
7,91,-3.98084263568,40.6650462835,Other roads and associated land
7,92,-3.98084263568,40.6686706155,Other roads and associated land
7,93,-3.98084263568,40.6722949476,Other roads and associated land
7,97,-3.98084263568,40.686792276,Other roads and associated land
7,98,-3.98084263568,40.6904166081,Other roads and associated land
7,99,-3.98084263568,40.6940409401,Other roads and associated land
8,7,-3.97663007725,40.3606023883,Other roads and associated land
8,8,-3.97663007725,40.3642267204,Other roads and associated land
8,14,-3.97663007725,40.3859727129,Other roads and associated land
8,15,-3.97663007725,40.389597045,Agricultural + Semi-natural areas + Wetlands
8,16,-3.97663007725,40.3932213771,Agricultural + Semi-natural areas + Wetlands
8,17,-3.97663007725,40.3968457092,Agricultural + Semi-natural areas + Wetlands
8,18,-3.97663007725,40.4004700412,Agricultural + Semi-natural areas + Wetlands
8,19,-3.97663007725,40.4040943733,Agricultural + Semi-natural areas + Wetlands
8,20,-3.97663007725,40.4077187054,Agricultural + Semi-natural areas + Wetlands
8,21,-3.97663007725,40.4113430375,Agricultural + Semi-natural areas + Wetlands
8,22,-3.97663007725,40.4149673696,Agricultural + Semi-natural areas + Wetlands
8,23,-3.97663007725,40.4185917017,Agricultural + Semi-natural areas + Wetlands
8,24,-3.97663007725,40.4222160338,Other roads and associated land
8,25,-3.97663007725,40.4258403658,Other roads and associated land
8,26,-3.97663007725,40.4294646979,Other roads and associated land
8,27,-3.97663007725,40.43308903,Agricultural + Semi-natural areas + Wetlands
8,28,-3.97663007725,40.4367133621,Agricultural + Semi-natural areas + Wetlands
8,29,-3.97663007725,40.4403376942,Agricultural + Semi-natural areas + Wetlands
8,30,-3.97663007725,40.4439620263,Forests
8,31,-3.97663007725,40.4475863584,Forests
8,32,-3.97663007725,40.4512106904,Forests
8,33,-3.97663007725,40.4548350225,Forests
8,34,-3.97663007725,40.4584593546,Agricultural + Semi-natural areas + Wetlands
8,35,-3.97663007725,40.4620836867,Agricultural + Semi-natural areas + Wetlands
8,36,-3.97663007725,40.4657080188,Agricultural + Semi-natural areas + Wetlands
8,37,-3.97663007725,40.4693323509,Agricultural + Semi-natural areas + Wetlands
8,38,-3.97663007725,40.4729566829,Agricultural + Semi-natural areas + Wetlands
8,39,-3.97663007725,40.476581015,Agricultural + Semi-natural areas + Wetlands
8,40,-3.97663007725,40.4802053471,Agricultural + Semi-natural areas + Wetlands
8,41,-3.97663007725,40.4838296792,Other roads and associated land
8,43,-3.97663007725,40.4910783434,Other roads and associated land
8,44,-3.97663007725,40.4947026755,Other roads and associated land
8,45,-3.97663007725,40.4983270075,Other roads and associated land
8,46,-3.97663007725,40.5019513396,Other roads and associated land
8,47,-3.97663007725,40.5055756717,Other roads and associated land
8,48,-3.97663007725,40.5092000038,Other roads and associated land
8,49,-3.97663007725,40.5128243359,Agricultural + Semi-natural areas + Wetlands
8,50,-3.97663007725,40.516448668,Agricultural + Semi-natural areas + Wetlands
8,51,-3.97663007725,40.5200730001,Agricultural + Semi-natural areas + Wetlands
8,52,-3.97663007725,40.5236973321,Agricultural + Semi-natural areas + Wetlands
8,53,-3.97663007725,40.5273216642,Agricultural + Semi-natural areas + Wetlands
8,54,-3.97663007725,40.5309459963,Agricultural + Semi-natural areas + Wetlands
8,55,-3.97663007725,40.5345703284,Agricultural + Semi-natural areas + Wetlands
8,56,-3.97663007725,40.5381946605,Agricultural + Semi-natural areas + Wetlands
8,57,-3.97663007725,40.5418189926,Agricultural + Semi-natural areas + Wetlands
8,58,-3.97663007725,40.5454433247,Agricultural + Semi-natural areas + Wetlands
8,59,-3.97663007725,40.5490676567,Agricultural + Semi-natural areas + Wetlands
8,60,-3.97663007725,40.5526919888,Agricultural + Semi-natural areas + Wetlands
8,61,-3.97663007725,40.5563163209,Agricultural + Semi-natural areas + Wetlands
8,62,-3.97663007725,40.559940653,Other roads and associated land
8,63,-3.97663007725,40.5635649851,Other roads and associated land
8,64,-3.97663007725,40.5671893172,Agricultural + Semi-natural areas + Wetlands
8,65,-3.97663007725,40.5708136492,Agricultural + Semi-natural areas + Wetlands
8,66,-3.97663007725,40.5744379813,Agricultural + Semi-natural areas + Wetlands
8,67,-3.97663007725,40.5780623134,Agricultural + Semi-natural areas + Wetlands
8,68,-3.97663007725,40.5816866455,Agricultural + Semi-natural areas + Wetlands
8,69,-3.97663007725,40.5853109776,Other roads and associated land
8,70,-3.97663007725,40.5889353097,Other roads and associated land
8,71,-3.97663007725,40.5925596418,Other roads and associated land
8,72,-3.97663007725,40.5961839738,Other roads and associated land
8,73,-3.97663007725,40.5998083059,Railways and associated land
8,74,-3.97663007725,40.603432638,Other roads and associated land
8,75,-3.97663007725,40.6070569701,Other roads and associated land
8,76,-3.97663007725,40.6106813022,Other roads and associated land
8,77,-3.97663007725,40.6143056343,Agricultural + Semi-natural areas + Wetlands
8,78,-3.97663007725,40.6179299664,Agricultural + Semi-natural areas + Wetlands
8,79,-3.97663007725,40.6215542984,Agricultural + Semi-natural areas + Wetlands
8,80,-3.97663007725,40.6251786305,Agricultural + Semi-natural areas + Wetlands
8,81,-3.97663007725,40.6288029626,Agricultural + Semi-natural areas + Wetlands
8,82,-3.97663007725,40.6324272947,Agricultural + Semi-natural areas + Wetlands
8,83,-3.97663007725,40.6360516268,Agricultural + Semi-natural areas + Wetlands
8,84,-3.97663007725,40.6396759589,Agricultural + Semi-natural areas + Wetlands
8,85,-3.97663007725,40.643300291,Agricultural + Semi-natural areas + Wetlands
8,86,-3.97663007725,40.646924623,Other roads and associated land
8,87,-3.97663007725,40.6505489551,Other roads and associated land
8,88,-3.97663007725,40.6541732872,Other roads and associated land
8,89,-3.97663007725,40.6577976193,Other roads and associated land
8,90,-3.97663007725,40.6614219514,Other roads and associated land
8,91,-3.97663007725,40.6650462835,Other roads and associated land
8,92,-3.97663007725,40.6686706155,Other roads and associated land
8,93,-3.97663007725,40.6722949476,Other roads and associated land
8,94,-3.97663007725,40.6759192797,Other roads and associated land
8,95,-3.97663007725,40.6795436118,Other roads and associated land
8,96,-3.97663007725,40.6831679439,Other roads and associated land
8,97,-3.97663007725,40.686792276,Other roads and associated land
8,98,-3.97663007725,40.6904166081,Other roads and associated land
8,99,-3.97663007725,40.6940409401,Other roads and associated land
9,8,-3.97241751881,40.3642267204,Other roads and associated land
9,11,-3.97241751881,40.3750997166,Other roads and associated land
9,13,-3.97241751881,40.3823483808,Other roads and associated land
9,14,-3.97241751881,40.3859727129,Other roads and associated land
9,15,-3.97241751881,40.389597045,Agricultural + Semi-natural areas + Wetlands
9,16,-3.97241751881,40.3932213771,Agricultural + Semi-natural areas + Wetlands
9,17,-3.97241751881,40.3968457092,Agricultural + Semi-natural areas + Wetlands
9,18,-3.97241751881,40.4004700412,Agricultural + Semi-natural areas + Wetlands
9,19,-3.97241751881,40.4040943733,Agricultural + Semi-natural areas + Wetlands
9,20,-3.97241751881,40.4077187054,Agricultural + Semi-natural areas + Wetlands
9,21,-3.97241751881,40.4113430375,Agricultural + Semi-natural areas + Wetlands
9,22,-3.97241751881,40.4149673696,Agricultural + Semi-natural areas + Wetlands
9,23,-3.97241751881,40.4185917017,Agricultural + Semi-natural areas + Wetlands
9,24,-3.97241751881,40.4222160338,Agricultural + Semi-natural areas + Wetlands
9,25,-3.97241751881,40.4258403658,Other roads and associated land
9,26,-3.97241751881,40.4294646979,Other roads and associated land
9,27,-3.97241751881,40.43308903,Agricultural + Semi-natural areas + Wetlands
9,28,-3.97241751881,40.4367133621,Agricultural + Semi-natural areas + Wetlands
9,29,-3.97241751881,40.4403376942,Agricultural + Semi-natural areas + Wetlands
9,30,-3.97241751881,40.4439620263,Forests
9,31,-3.97241751881,40.4475863584,Forests
9,32,-3.97241751881,40.4512106904,Agricultural + Semi-natural areas + Wetlands
9,33,-3.97241751881,40.4548350225,Agricultural + Semi-natural areas + Wetlands
9,34,-3.97241751881,40.4584593546,Agricultural + Semi-natural areas + Wetlands
9,35,-3.97241751881,40.4620836867,Agricultural + Semi-natural areas + Wetlands
9,36,-3.97241751881,40.4657080188,Agricultural + Semi-natural areas + Wetlands
9,37,-3.97241751881,40.4693323509,Agricultural + Semi-natural areas + Wetlands
9,38,-3.97241751881,40.4729566829,Agricultural + Semi-natural areas + Wetlands
9,39,-3.97241751881,40.476581015,Agricultural + Semi-natural areas + Wetlands
9,40,-3.97241751881,40.4802053471,Agricultural + Semi-natural areas + Wetlands
9,41,-3.97241751881,40.4838296792,Other roads and associated land
9,42,-3.97241751881,40.4874540113,Other roads and associated land
9,43,-3.97241751881,40.4910783434,Other roads and associated land
9,44,-3.97241751881,40.4947026755,Other roads and associated land
9,45,-3.97241751881,40.4983270075,Other roads and associated land
9,46,-3.97241751881,40.5019513396,Other roads and associated land
9,47,-3.97241751881,40.5055756717,Agricultural + Semi-natural areas + Wetlands
9,48,-3.97241751881,40.5092000038,Agricultural + Semi-natural areas + Wetlands
